track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Sunsets,3EB629GKclrdBBMJStxs6y,2019-07-03T14:09:53Z,Chillhop Essentials Spring 2019,2019-03-20,177312,63,Aso,45Ui3GdcxzbdJhhTtZLXO8,14434,67,"chillhop,lo-fi beats",0.653,0.265,9,-17.225,1,0.297,0.923,0.944,0.114,0.431,82.995,4
On my mind,4cj4HYdjRgunMtNYQWoLF5,2019-07-03T14:09:53Z,Lost Tape,2019-06-17,203719,50,Evil Needle,37nE9g0LRDhDSIejDuPKPS,23510,53,"chillhop,vapor twitch",0.841,0.319,2,-7.604,0,0.099,0.00472,0.887,0.117,0.346,168.073,4
Fat Bao,0ZN0aV2k62kXOUQJBQ49cM,2019-07-03T14:09:53Z,Fat Bao,2019-02-11,127593,53,Vhsceral,42jieaEZ4aBbVpodj6sSJd,947,54,lo-fi beats,0.719,0.642,6,-12.324,0,0.339,0.261,0.465,0.276,0.36,157.974,4
Candlelight,1LJyGfF63VK86Ng51Ls3MQ,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,164709,52,Evil Needle,37nE9g0LRDhDSIejDuPKPS,23510,53,"chillhop,vapor twitch",0.887,0.217,8,-12.218,0,0.12,0.104,0.896,0.121,0.901,102.01,4
Clouded Thoughts,2MKahMxD0LfB6L8SLvT90l,2019-07-03T14:09:53Z,Migration,2019-06-03,143076,57,goosetaf,46NCqFl8vhQZD77y7XkvJs,3273,62,"chillhop,lo-fi beats",0.737,0.179,7,-16.338,1,0.305,0.804,0.65,0.118,0.38,77.951,4
Levitating,0Ueq7HrYgIzQ8wcIW6Duzg,2019-07-03T14:09:53Z,Chillhop Essentials Spring 2019,2019-03-20,179500,63,invention_,7uA2p3333eiW9Cknf1twtU,5448,62,"chillhop,lo-fi beats",0.406,0.294,0,-14.574,1,0.0693,0.612,0.918,0.429,0.386,65.553,4
Flke,6kTpRzJ7w37F1S5GlapDc4,2019-07-03T14:09:53Z,Clockwork,2017-08-30,133041,50,Philanthrope,13ACz7DIictCpSYGglNTHs,19833,70,"chillhop,lo-fi beats",0.675,0.367,8,-8.396,1,0.0655,0.811,0.699,0.103,0.153,83.093,4
Protected,3w1lXjck7zcQaacezavnJw,2019-07-03T14:09:53Z,Escapade,2019-03-11,79710,62,Swørn,4iyFpbbfjNvfLQPx82OrYc,976,56,lo-fi beats,0.75,0.426,1,-7.133,1,0.069,0.141,0.912,0.0999,0.382,82.223,4
Iced Tea,3YSK0GO3702wPvTfPEl6ZM,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,167142,52,Toonorth,5cnRXRa8otbppSiXvfdmo3,5758,62,"chillhop,lo-fi beats",0.834,0.12,11,-12.404,0,0.363,0.314,0.859,0.101,0.443,77.019,4
Home,1HotUdQCsIp0MCnhxjMM4d,2019-07-03T14:09:53Z,Home,2019-04-03,182250,60,Aso,45Ui3GdcxzbdJhhTtZLXO8,14434,67,"chillhop,lo-fi beats",0.563,0.223,3,-12.847,1,0.155,0.823,0.915,0.0674,0.282,210.466,3
tonite,65geyAyEzVsvrZLTdDpJi9,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,158214,51,blnkspc_,3hZaebXqrD5crmyMP2x1qa,908,50,,0.677,0.31,1,-17.58,0,0.0672,0.871,0.76,0.18,0.684,151.989,4
Whale Call,75B90usIC5NA0J28UcE6qN,2019-07-03T14:09:53Z,Mangroves,2019-05-20,228571,55,Saib,6N4HlHINMvoTyAL0yhBUCk,41597,64,"chillhop,lo-fi beats",0.349,0.525,4,-7.309,1,0.0303,0.616,0.766,0.116,0.0708,70.529,1
sleeping til 12,52MajrM7jHUGd6q9i2Sy9O,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,104285,51,"quickly, quickly",5XTn5Az9AcSKu0oaauC5ES,28090,64,"chillhop,lo-fi beats,portland hip hop,vapor twitch",0.576,0.306,6,-13.377,0,0.424,0.813,0.0433,0.142,0.374,79.08,4
Three Degrees Summer,1hHcatFG2PzL9kbEmzGXXK,2019-07-03T14:09:53Z,"Birds of a Feather, Vol. 1",2018-07-23,164821,47,Philanthrope,13ACz7DIictCpSYGglNTHs,19833,70,"chillhop,lo-fi beats",0.741,0.236,9,-11.218,0,0.0884,0.847,0.872,0.108,0.403,82.966,4
Effervescent,4pPL6ISxDI4k40xj2vN9Zh,2019-07-03T14:09:53Z,Effervescent,2019-05-13,137142,56,Toonorth,5cnRXRa8otbppSiXvfdmo3,5758,62,"chillhop,lo-fi beats",0.81,0.143,0,-11.052,1,0.137,0.563,0.92,0.113,0.442,167.921,4
It's A Vibe,09aAgmQlXWISNdCuGgCdzg,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,113839,51,Cap Kendricks,3Nc3vycu3NLmfOLxGKPXLj,2476,59,"chillhop,indie deutschrap,jazz boom bap,lo-fi beats",0.864,0.32,7,-12.778,0,0.38,0.295,0.837,0.0526,0.826,87.023,4
windowseat,2ZxrkzUamwpLBkM4HC5Pqx,2019-07-03T14:09:53Z,clarity,2019-03-24,91428,54,chief.,0HCAzT0cSCpiNje7AcAQaD,10284,65,"chillhop,lo-fi beats",0.762,0.14,2,-8.339,0,0.134,0.312,0.847,0.0744,0.506,83.98,4
Green Flash,70wXXk4KzYz0g28kJcFSIz,2019-07-03T14:09:53Z,Green Flash,2019-06-04,106055,56,FloFilz,39ZQx0618UYVBgGTDOJ2ds,31556,62,"chillhop,jazz boom bap,lo-fi beats",0.792,0.478,4,-11.301,0,0.389,0.782,0.661,0.179,0.266,83.003,4
MPC Jazz,7A3fWRRElChkhsGAmnSi78,2019-07-03T14:09:53Z,Random Beats 3,2018-10-17,169552,52,Emapea,3BiFZY6zbND5L3MEM6niE6,14117,53,"chillhop,jazz boom bap,lo-fi beats",0.757,0.502,0,-7.501,0,0.078,0.069,0.895,0.0878,0.382,82.033,4
Overseas and Alone,72G2dVEkSZnOucLcbp6EAa,2019-07-03T14:09:53Z,Mellow Head,2019-04-05,128750,50,Ambulo,6sPQwc6lix6K1Gv64v91Ml,366,54,lo-fi beats,0.475,0.399,7,-12.251,1,0.25,0.895,0.832,0.101,0.128,168.34,4
No Lies,6SZPAffx8bjZw8klFDnhnk,2019-07-03T14:09:53Z,Dreams from the Shore,2019-06-10,128780,50,Psalm Trees,5pmXkV6A8yQdoa64xzvZ0S,4822,62,"chillhop,lo-fi beats",0.551,0.316,3,-10.14,0,0.0291,0.777,0.909,0.0797,0.337,82.014,4
Birthday Girl,0UgHTPXcW728KHbr7JbKr7,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,169345,51,Blue Wednesday,7185Q95lPFld0aoPqO6e0U,7612,56,chillhop,0.819,0.185,6,-19.975,1,0.11,0.908,0.612,0.387,0.705,153.045,4
Second Wind,6TnU0Gqn0EcfE9AUYzJVMB,2019-07-03T14:09:53Z,Second Wind,2019-04-19,180000,63,L'Indécis,5p1ichthTka1KT0iUvrlIu,39452,64,"chillhop,jazz boom bap,lo-fi beats",0.43,0.309,0,-10.767,0,0.0584,0.893,0.788,0.13,0.259,82.077,4
Marmots Dance,7f0yp8R3c26SxsnUftN1iG,2019-07-03T14:09:53Z,Chillhop Essentials Spring 2019,2019-03-20,144750,62,Plusma,1BrPtX4urPftXEDWrVTdRH,5221,59,"chillhop,lo-fi beats",0.663,0.388,7,-9.772,0,0.0384,0.414,0.122,0.271,0.289,84.059,4
Timelapse,37ardRG5AUWGEPFpaEvgDQ,2019-07-03T14:09:53Z,Migration,2019-06-03,157333,52,goosetaf,46NCqFl8vhQZD77y7XkvJs,3273,62,"chillhop,lo-fi beats",0.482,0.134,9,-20.922,0,0.0885,0.747,0.0815,0.425,0.627,180.078,4
Supergloom,5tGeAAPLyMOvV6sDc0RCSJ,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,125535,51,Osvaldo,1cF9THe9zDQOEEBFuiRcJ2,262,42,,0.455,0.439,5,-14.731,1,0.04,0.155,0.0426,0.146,0.569,83.862,3
FF4,4yHLejQxBnufgbFPALQkK3,2019-07-03T14:09:53Z,Flamagra,2019-05-24,71520,60,Flying Lotus,29XOeO6KIWxGthejQqn793,454380,69,"alternative hip hop,escape room,experimental hip hop,glitch,glitch hop,hip hop,indietronica,intelligent dance music,jazztronica,wonky",0.607,0.184,6,-7.69,1,0.102,0.442,0.937,0.117,0.475,81.245,4
Pulse,13EYhGX66vGoIjcbY95G8t,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,158214,50,Hanz,1eL4DVwObeAZjGOVjASAXd,3575,55,lo-fi beats,0.382,0.155,7,-21.172,0,0.0372,0.821,0.886,0.112,0.0359,173.909,4
Almost Home,3pGNBm0zULLn7K9Vvxjjz1,2019-07-03T14:09:53Z,Chillhop Daydreams,2018-08-08,169187,62,Sugi.wa,0XUBVuE1odesNug0oKt9Me,4488,56,"chillhop,lo-fi beats",0.382,0.0682,4,-19.178,1,0.062,0.874,0.915,0.0801,0.34,84.451,4
that neo soul,1y0wdjvsqS4meCoWLASdda,2019-07-03T14:09:53Z,that neo soul,2019-01-04,172355,52,Masked Man,4au9pcYGXtv2fPYbMa6wg5,4775,58,"chillhop,lo-fi beats",0.791,0.0292,7,-25.039,0,0.601,0.62,0.814,0.0709,0.224,78.019,4
The End,6AxXlntrlaXcNqihY0pQb1,2019-07-03T14:09:53Z,Clockwork,2017-08-30,136000,49,Philanthrope,13ACz7DIictCpSYGglNTHs,19833,70,"chillhop,lo-fi beats",0.563,0.329,5,-8.609,0,0.0509,0.884,0.857,0.0696,0.195,141.984,4
Reminisce,3sGCaVqwZy1TlnA993xGuk,2019-07-03T14:09:53Z,Migration,2019-06-03,155492,51,goosetaf,46NCqFl8vhQZD77y7XkvJs,3273,62,"chillhop,lo-fi beats",0.786,0.538,11,-7.883,1,0.07,0.348,0.791,0.661,0.593,141.998,4
Wildflower,1eYTN19ZXz0i9iuIX2TD5U,2019-07-03T14:09:53Z,Chillhop Essentials Spring 2018,2018-03-21,147583,57,Joe Corfield,4PTdN7iZceYLYGvOTxwAgl,4027,54,"chillhop,jazz boom bap,lo-fi beats",0.67,0.139,1,-11.068,1,0.0725,0.928,0.949,0.0947,0.658,91.054,4
light strands,4eO45qgSrPSozyPfwdLXpT,2019-07-03T14:09:53Z,Inaudible,2018-11-21,106000,54,mommy,0DJoMHFNyxWdoGqi8XMdfk,6586,65,"chillhop,lo-fi beats",0.837,0.0798,0,-13.512,1,0.106,0.908,0.909,0.085,0.608,81.985,4
wannabe,1zHXsP69ulvwOM9tcChePo,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,141071,50,Middle School,6AjXxPL8C44rc1yJdi6RZB,3279,51,,0.795,0.165,2,-14.585,1,0.0644,0.742,0.861,0.107,0.501,136.81,4
addicti,7e7qpQ9gNtvdu8IQcKf1jV,2019-07-03T14:09:53Z,re:ups,2018-01-29,148437,50,digitalluc,4WT5TNNUvgRLjAiWce3K5z,4510,57,"chillhop,jazz boom bap,lo-fi beats",0.747,0.365,5,-9.825,0,0.0468,0.658,0.861,0.119,0.286,87.486,4
Breezy,19CkP6Em94srUmy0Dv61tv,2019-07-03T14:09:53Z,Breezy,2019-05-10,120446,56,Rudy Raw,4ZITuhWAaVoUTge2JwIton,65,51,,0.8,0.161,4,-13.332,0,0.137,0.311,0.882,0.111,0.621,80.744,4
Garten Eden,5qeVJ6QfdvaUlZBF7HQSgw,2019-07-03T14:09:53Z,Still Storch LP,2019-05-03,141381,50,Gibmafuffi,7wAbJsjY2pE8k0ICLgfdR5,1875,41,"indie deutschrap,jazz boom bap",0.415,0.551,4,-10.158,0,0.0545,0.179,0.938,0.125,0.198,84.159,4
Torpid,6AIzGW3Kg7GetGryS5h6FC,2019-07-03T14:09:53Z,"Daily Operation, Vol. 2",2019-04-10,138000,50,Dontcry,3vzJueN7TkCtYpz1myVmDU,4033,66,"chillhop,lo-fi beats",0.696,0.0261,8,-13.804,1,0.0508,0.268,0.783,0.0764,0.146,83.989,4
Morning Crackle,7r6Fi7JrZXdNVuDXurAXWf,2019-07-03T14:09:53Z,Koi Pond,2018-07-11,169600,52,Cloudchord,5EjKjFGvMmVUGCfAyDY2lG,4255,59,"chillhop,lo-fi beats",0.382,0.429,0,-10.624,1,0.0838,0.926,0.44,0.103,0.143,149.581,4
houses,39dQrztiNavi5X0zTjfTbm,2019-07-03T14:09:53Z,photorealism,2019-05-20,108000,50,Delayde,254ga0emOv4GhfUUw5J16h,3005,62,"chillhop,lo-fi beats",0.682,0.2,7,-24.202,1,0.0367,0.878,0.938,0.124,0.304,127.048,4
polaroid,26opcHX65P9zPQtE9jLWZi,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,154642,50,Sebastian Kamae,7GsvnIE0bUBu6WZXO3ryJe,740,57,lo-fi beats,0.446,0.263,6,-16.252,0,0.148,0.717,0.679,0.082,0.466,75.078,4
Pickt,4ChM60UkEITFYHNJnX6BhD,2019-07-03T14:09:53Z,Notes,2019-05-27,149032,51,Allem Iversom,6RaUtVLO8R5TsVdJIxSrq1,2375,57,"chillhop,lo-fi beats",0.606,0.286,5,-15.731,0,0.537,0.683,0.907,0.104,0.179,80.286,4
Auntie's Lock/Infinitum,313y5mBXX9iX3A3PaqlaTx,2019-07-03T14:09:53Z,Los Angeles,2008-07-09,164626,51,Flying Lotus,29XOeO6KIWxGthejQqn793,454380,69,"alternative hip hop,escape room,experimental hip hop,glitch,glitch hop,hip hop,indietronica,intelligent dance music,jazztronica,wonky",0.393,0.414,2,-17.81,0,0.0465,0.934,0.945,0.114,0.0493,84.98,4
Sun Dress,1QLeDxan9CdQsUm026Erst,2019-07-03T14:09:53Z,Beyond the Sea of Trees,2019-05-24,243165,51,Freddie Joachim,0GgkfnO3Bu2CFn65ZH31TF,30161,56,"ambeat,chillhop,jazz boom bap",0.704,0.219,1,-4.854,1,0.125,0.0153,0.908,0.109,0.434,88.015,4
Blankets,4DGiUmBsOWLAM9P7ZNP9H8,2019-07-03T14:09:53Z,Home,2019-04-03,213500,54,Aso,45Ui3GdcxzbdJhhTtZLXO8,14434,67,"chillhop,lo-fi beats",0.543,0.343,11,-16.123,1,0.045,0.75,0.911,0.088,0.612,125.999,4
Laze,7JFI3PMMPDpoHt5mPLh8wK,2019-07-03T14:09:53Z,Chillhop Essentials Spring 2019,2019-03-20,98000,60,Flovry,2pLu3Ut2C3RviYZ3xUanBs,527,52,lo-fi beats,0.5,0.16,10,-14.655,1,0.0899,0.968,0.41,0.31,0.284,75.3,4
what will you do?,2DaU2kOcKjmml94D9EFYZE,2019-07-03T14:09:53Z,self reflection,2019-03-25,186370,54,less.people,0QmdasntOdQpEwRd40wyp3,2268,57,lo-fi beats,0.751,0.187,7,-12.725,1,0.0509,0.543,0.767,0.0799,0.234,126.2,4
Allure,5DSZ16N3uMgV9z0AssM14q,2019-07-03T14:09:53Z,Allure,2019-05-16,104819,52,Kupla,7daSp9zXk1dmqNxwKFkL35,13685,66,"chillhop,lo-fi beats",0.693,0.193,0,-9.453,1,0.0796,0.852,0.933,0.0635,0.814,83.058,4
Fade,37XpkZ67bAY9VgP7Ab7d4x,2019-07-03T14:09:53Z,Fade,2017-04-10,157000,59,Knowmadic,0HcyeAioEKhfwVcJAoyN36,17256,62,"chillhop,lo-fi beats",0.524,0.325,11,-12.764,0,0.267,0.943,0.235,0.0941,0.504,73.828,4
Mr. Balloon Hands,4l1DZmDeTSbMSLfqkYHCMQ,2019-07-03T14:09:53Z,Notes,2019-05-27,167586,51,Allem Iversom,6RaUtVLO8R5TsVdJIxSrq1,2375,57,"chillhop,lo-fi beats",0.639,0.249,7,-18.812,1,0.0495,0.958,0.958,0.0731,0.124,115.765,4
Swiss,2BLF8RZW9d783FayIac7QV,2019-07-03T14:09:53Z,Slowmocean,2016-07-25,256743,51,Deeb,1d9MVFeVkGTYnRNMlNe0dz,5094,50,"chillhop,jazz boom bap",0.504,0.455,3,-10.046,0,0.0335,0.434,0.902,0.108,0.248,171.94,4
Blue Dawn,6zA6LtZBjUCbG9fAfXL5NH,2019-07-03T14:09:53Z,Chillhop Essentials Winter 2016,2016-12-19,178651,52,Mono:Massive,2M3T0t1HvVr5Lz3MtdygpS,5629,54,"chillhop,jazz boom bap,lo-fi beats",0.719,0.402,6,-5.982,0,0.0477,0.0679,0.347,0.315,0.471,89.027,4
mochus,6c3Jxxb5AhCfGkPKfIJ0EJ,2019-07-03T14:09:53Z,Chillhop Essentials Fall 2018,2018-10-03,132058,56,Plusma,1BrPtX4urPftXEDWrVTdRH,5221,59,"chillhop,lo-fi beats",0.667,0.516,11,-14.616,0,0.444,0.517,0.13,0.117,0.363,82.037,4
Digital Sex,4yOiMpCUGmhZIDGkqiMoAt,2019-07-03T14:09:53Z,BODY N SOUL,2018-11-07,168000,53,C Y G N,6OgHTWl7y9oeccoxeXXDPn,5102,58,"chillhop,lo-fi beats",0.485,0.27,10,-10.537,0,0.0342,0.809,0.033,0.112,0.308,79.964,1
hide,5B4MIwLS7uXoyALgGfMpBE,2019-07-03T14:09:53Z,hide,2019-02-25,189498,36,Miscél,5P8zM1rnE2owF1M5HzAuM5,300,51,,0.786,0.131,3,-17.458,1,0.288,0.406,0.0123,0.0883,0.139,75.969,4
Departure,0dZ5fnCNR1ojmqZlgG8lok,2019-07-03T14:09:53Z,Second Wind,2019-05-10,158625,53,L'Indécis,5p1ichthTka1KT0iUvrlIu,39452,64,"chillhop,jazz boom bap,lo-fi beats",0.822,0.282,0,-10.953,0,0.204,0.803,0.839,0.345,0.696,95.005,4
Avantgarde,4tRICJ9ytnnDAFtdwydwfw,2019-07-03T14:09:53Z,Quintessenz Und Ihre Nuance Instrumentals,2015-12-13,81963,35,Jazz Dialogue,5HL7CmfZSjfl6oTHDWVzRA,946,42,"chillhop,jazz boom bap",0.622,0.476,8,-8.339,0,0.0474,0.189,0.869,0.108,0.374,83.013,4
