track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Vamos pra Gaiola,7FiIQXpIeLo3ITfGGpb8PB,2019-06-28T14:37:10Z,Vamos pra Gaiola,2019-01-11,161600,76,MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,186535,81,funk carioca,0.872,0.971,6,-5.576,1,0.281,0.917,0.00143,0.121,0.521,149.987,4
Bebe e Vem Me Procurar,2CDGHlrCDAcNbCFw7YuLu6,2019-06-28T14:37:10Z,Revigora,2019-06-14,154291,56,Saia Rodada,0xcSCzG87AgHso0rLl4die,344436,71,"axe,forro,pagode,sertanejo,sertanejo universitario",0.571,0.941,5,-6.712,0,0.0334,0.415,6.51e-06,0.299,0.969,169.95,4
Favela chegou - Ao vivo,2caDAj0O4uD8OlJ8bap9nz,2019-06-28T14:37:10Z,Favela chegou (Ao vivo),2019-02-27,169954,74,Ludmilla,3CDoRporvSjdzTrm99a3gi,2648089,77,"baile pop,funk carioca,funk das antigas",0.606,0.877,1,-10.087,0,0.0735,0.495,0.00177,0.958,0.767,150.045,4
Dona de mim,6yMbAjgCa3xK8SUnKWG72p,2019-06-28T14:37:10Z,Dona de mim,2018-09-28,208941,71,IZA,3zgnrYIltMkgeejmvMCnes,1252573,73,"baile pop,pop nacional,r&b brasileiro",0.412,0.809,9,-3.66,0,0.144,0.0397,0,0.0899,0.254,81.47,4
"Ai, Amor",3bR8wBqLky6b61ROJlaBEF,2019-06-28T14:37:10Z,O Tempo É Agora,2018-08-03,220566,71,ANAVITÓRIA,1sPg5EHuQXTMElpZ4iUgXe,3763074,77,"folk brasileiro,nova mpb,pop nacional,portuguese pop",0.725,0.532,4,-10.531,1,0.0457,0.546,0.00131,0.0969,0.559,103.94,4
Rockstar,2pkiYFWrja3oTlTwDaTypd,2019-06-28T14:37:10Z,Rockstar,2019-05-24,254481,65,Jovem Dex,0OLpdla9YvZOtlPnQkXScl,41480,66,"brazilian hip hop,trap brasileiro",0.687,0.644,4,-7.927,0,0.075,0.0276,0,0.0875,0.199,141.018,4
Cida,7FXjPI4dE1Eian6Exy6VEa,2019-06-28T14:37:10Z,Cida,2019-06-12,186000,66,Agnes Nunes,0OVOH98bZTn0lsdL7MclGw,13924,62,r&b brasileiro,0.586,0.264,10,-12.856,1,0.0616,0.71,0,0.0936,0.21,80.162,4
Você Não Ama Ninguém,5e0CF6LhfPARWyiu4eFohr,2019-06-28T14:37:10Z,Você Não Ama Ninguém,2019-03-16,292500,70,Pineapple StormTv,09U6hmCerKcIJrixubiBjm,839250,75,"brazilian hip hop,funk carioca,trap brasileiro",0.618,0.712,2,-6.316,1,0.048,0.158,0,0.158,0.265,127.949,4
Abaixa Que É Tiro - Ao Vivo,78RKj8Df8tRGFukJglsvCR,2019-06-28T14:37:10Z,O Som Que Vem da Rua (Ao Vivo),2019-01-18,153756,67,Parangolé,2v5eqze59fqRes2e5QVGhf,219411,62,"axe,forro,funk carioca,pagode",0.731,0.598,6,-12.218,0,0.0585,0.689,6.65e-06,0.266,0.863,123.153,4
A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,4gDvg62vG96w0qJaF6wzcd,2019-06-28T14:37:10Z,Diego & Victor Hugo Ao Vivo em Brasília - EP1,2019-03-22,182734,77,Diego & Victor Hugo,3k68C6mNMJL6OaAdWeW2ZF,472163,77,"sertanejo pop,sertanejo universitario",0.542,0.876,6,-3.378,1,0.0972,0.724,0,0.925,0.634,118.777,4
Praia do Rosa - Acústico,5lYKob6hewwt3dcy5kWMfF,2019-06-28T14:37:10Z,Praia do Rosa (Acústico),2018-11-23,256523,73,Oriente,0IVBT8qQNwvHLzOJL6kGpE,958554,70,"brazilian edm,brazilian hip hop",0.57,0.595,9,-8.797,0,0.216,0.273,0,0.151,0.779,90.653,4
