track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
One Step Closer,3K4HG9evC7dg3N0R9cYqk4,2019-07-01T17:57:34Z,Hybrid Theory (Bonus Edition),2000-10-24,157333,72,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,12810876,88,"alternative metal,nu metal,post-grunge,rap metal",0.49200000000000005,0.9690000000000001,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.5379999999999999,95.13600000000001,4
Ta Bueno,7di95m5OvLvk40Fn1ikwee,2019-07-01T17:57:34Z,Ta Bueno,2017-09-01,161202,35,DJ Willie,6HtBdwBYa6nqQl6qVSRr1q,799,43,,0.88,0.93,11,-3.9560000000000004,0,0.223,0.00446,0.17,0.0276,0.56,108.065,4
KIKA,6Gy7rXB6Ku5vIWC7WGWsl3,2019-07-01T17:57:34Z,DUMMY BOY,2018-11-27,136031,75,6ix9ine,7gZfnEnfiaHzxARJ2LeXrf,4088803,87,"emo rap,trap music",0.745,0.715,1,-3.3680000000000003,0,0.245,0.128,0.0,0.182,0.342,94.51299999999999,4
Louder,7cNYaz8SjichVLKe2G1zdn,2019-07-01T17:57:34Z,Louder,2019-05-31,175778,54,Gommi,4wP70TK2n1Vk1YWaDTZ7Zv,2457,49,,0.507,0.945,1,-2.546,1,0.39399999999999996,0.00262,0.000346,0.418,0.47200000000000003,174.955,4
Make Some Noise (feat. Mc Stik-E),1ZTyB3zva8PmFvv9QhJvre,2019-07-01T17:57:34Z,Make Some Noise (feat. Mc Stik-E),2018-08-07,168438,51,DJ Willie,6HtBdwBYa6nqQl6qVSRr1q,799,43,,0.8959999999999999,0.812,1,-4.498,1,0.102,0.00539,0.017,0.0222,0.47600000000000003,130.014,4
Gangsterdam - Lady Bee Remix,3nBaiVtvhNu1VZq9q4kT2o,2019-07-01T17:57:34Z,Gangsterdam (Lady Bee Remix),2019-06-14,133125,48,Oliver Twizt,4vgjQjCW4yF0dQdfmx2uEs,1316,40,,0.75,0.898,1,-4.7139999999999995,1,0.157,0.0008609999999999999,0.629,0.257,0.85,127.963,4
Brincando,2WkUUcf59RsUoDASKSQEEX,2019-07-01T17:57:34Z,Brincando,2017-01-06,181768,38,DJ Willie,6HtBdwBYa6nqQl6qVSRr1q,799,43,,0.7709999999999999,0.8420000000000001,9,-5.691,1,0.0746,0.0038200000000000005,0.442,0.106,0.79,128.005,4
french toast,4aDl8iMw3Vw2KBMzeAwbzi,2019-07-01T17:57:34Z,french toast,2019-04-19,142720,59,FLOYD WONDER,6KdH5WA9Z7g3SbOuWfqmfK,219,49,,0.644,0.897,10,-4.165,1,0.0757,0.0412,0.633,0.375,0.8029999999999999,104.038,4
Killswitch,0xDOvN6aCBGi3EaLD45rse,2019-07-01T17:57:34Z,Killswitch,2019-03-15,223895,53,JP Killed IT,2WNVuBQnFfU2ZFMrEQvaKe,467,42,,0.728,0.493,9,-9.714,0,0.146,0.397,0.0,0.171,0.594,130.053,4
Work It Out,4G7zxD9wKSKeAEjbKF0fHs,2019-07-01T17:57:34Z,Layers,2019-04-26,237251,55,Party Favor,7yPPzu5UdAK7yagQqjEZQm,101610,65,"bass trap,brostep,edm,electro house,electronic trap",0.617,0.845,11,-6.582000000000001,1,0.0732,0.0462,0.794,0.327,0.35700000000000004,81.99,4
Wow.,6MWtB6iiXyIwun0YzU6DFP,2019-07-01T17:57:34Z,Wow.,2018-12-24,149520,91,Post Malone,246dkjvS1zLTtiykXe5h60,15194190,96,"dfw rap,pop,rap",0.833,0.539,11,-7.399,0,0.17800000000000002,0.163,2.1000000000000002e-06,0.10099999999999999,0.385,99.947,4
