track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Exceso,1EJh5RbrBit7SG7K3lviKP,2019-03-15T18:44:21Z,Exceso,2019-02-21,216121,41,Jabex,2jTFtUAFhzdMcxuYB4TWF5,390,37,reggaeton chileno,0.661,0.628,11,-7.593,1,0.0804,0.271,1.91e-06,0.0896,0.757,175.91,4
Pa' Que Vuelvas,7kxNb4wurmBtqndlzREd0J,2019-03-01T03:31:19Z,Pa' Que Vuelvas,2019-03-01,206923,68,Lyanno,1Ts9of7VPZElwPQnqnDSfW,71349,78,reggaeton flow,0.814,0.647,8,-5.651,0,0.0443,0.0583,0,0.0854,0.604,93.977,4
Era Necesario,1fVN4Cv3vJ3KOXd6VY5o9U,2019-02-22T13:18:32Z,ilumiNATTI,2019-02-15,187026,66,Natti Natasha,1GDbiv3spRmZ1XdM1jQbT7,2907481,83,"latin,reggaeton,tropical",0.774,0.931,7,-2.48,1,0.0512,0.195,0,0.0793,0.744,92.026,4
Nuestro Final,2OdOQBmfj6UbIaZVF9qsar,2019-04-11T00:26:16Z,Nuestro Final,2018-11-05,170878,53,Emilio Jaime,5XeDmt0B3iDEHhLft6kr8a,5896,44,,0.562,0.814,0,-4.422,0,0.101,0.254,0,0.255,0.697,93.125,4
Yo Te Amo Bb,5H83lH1Livwh8oYAFIcDtF,2019-04-14T00:51:27Z,Yo Te Amo Bb,2019-04-05,245120,39,An1mala,1W8rqVQaakDsnL64JDqh6w,1002,30,,0.783,0.749,6,-4.983,0,0.0475,0.0346,0,0.129,0.465,93.01,4
Bloqueo,2VWKS0DtLjB6rP4iCue0nS,2019-02-22T19:55:16Z,Bloqueo,2019-02-22,189306,68,Lele Pons,6i3DxIlAqnDkwELLw4aVrx,246975,68,viral pop,0.891,0.72,1,-4.585,0,0.0699,0.1,7.57e-06,0.207,0.696,97.015,4
Me Haces Falta,2V7oXTrAvhhw8pmo6UhC3i,2018-11-01T15:36:38Z,Me Haces Falta,2018-10-03,235000,49,Marko Silva,0lfg4jmiStCcCn1lPgkvCY,6802,53,reggaeton flow,0.733,0.577,9,-4.544,1,0.262,0.247,0.000202,0.0731,0.674,192.04,4
Me Voy - Remix,1MGBV1Uj0sn2n6pNQOdCan,2019-01-25T12:35:45Z,Me Voy (Remix),2019-01-25,200633,66,Rombai,5KQX0Ui06LVm6PApyicRFK,782633,68,cumbia pop,0.805,0.715,9,-3.886,0,0.154,0.0549,0,0.108,0.808,95.989,4
Sola,2F1XiC6E07nAqbiGTwbpqa,2019-04-05T15:14:26Z,Sola,2018-09-28,196712,40,Kevin G.,3EDLSdPAlaJkBKYjP8lq35,162,36,,0.69,0.807,1,-4.392,1,0.0841,0.229,0,0.147,0.42,99.979,4
Se Siente Bien,67o3xHzu4fE2TwMYfKLjQQ,2019-03-01T13:26:52Z,Se Siente Bien,2019-03-01,180725,42,Antuan,2S1PWH5qsCefFtECfRKfqZ,402,36,,0.686,0.694,7,-5.132,1,0.112,0.171,6.55e-05,0.16,0.853,81.559,4
Somos de Piel,03nG2P8paGzNjd0f4RgHUL,2019-04-05T19:50:47Z,Somos de Piel,2019-04-05,210000,40,Mariel Mariel,5MbC0GPijb60evRCEQLJAz,11292,42,"chilean indie,deep latin alternative",0.816,0.548,4,-6.247,0,0.128,0.134,0.0175,0.221,0.365,92.017,4
Desde el Corazón,1R2mapMAUiYqre6jcFX57g,2018-12-07T12:14:43Z,Más de un Siglo,2018-12-03,127040,72,Bad Bunny,4q3ewBCX7sLwd24euuV69X,12547184,94,"reggaeton,trap latino",0.739,0.663,10,-6.398,0,0.266,0.0529,0,0.198,0.368,180.025,4
Replay,07w6jp4Fq8GGqhLoDYoVkb,2018-12-06T20:52:44Z,Replay,2018-10-04,217103,70,Maikel Delacalle,2t7vyRN71qtQT18frElAnV,135345,69,"trap espanol,trap latino",0.726,0.8,11,-5.858,0,0.0588,0.203,0.000175,0.107,0.765,109.984,4
Fucking Distancia,5yo3s4bYxggGVHEucZH5Zw,2019-02-11T14:03:59Z,Fucking Distancia,2019-02-08,176573,40,Jeloz,4FuGGHyCGWgbWRqclfhaJS,13484,39,pop reggaeton,0.763,0.701,1,-4.816,1,0.0964,0.0846,0,0.084,0.572,90.026,3
Media Naranja,3RxzxBclL9zTvVRKgIBp7i,2018-12-21T13:23:55Z,Media Naranja,2018-12-21,210812,42,Trez3,4GQKLg0ElH1REpo3w53eW7,1770,34,reggaeton chileno,0.792,0.796,8,-5.127,0,0.175,0.153,1.44e-05,0.129,0.554,185.886,4
Controla,4AKWHLChPxYdXAB2cHmZB7,2019-02-15T13:02:15Z,Controla,2019-02-15,208000,81,Brytiago,00XhexlJEXQstHimpZN910,1460914,86,"latin,reggaeton flow,trap latino,tropical",0.758,0.699,6,-5.636,1,0.171,0.504,0,0.0922,0.594,90.013,4
No Le Creo,0HikszgaKhhTnhLmriskUT,2019-03-22T16:32:40Z,No Le Creo,2019-03-22,199784,44,Kmill,71NWy7AVTtkHMgSJKFmV8e,19,32,,0.684,0.649,9,-7.221,1,0.0639,0.652,0,0.381,0.961,90.007,4
Lo Malo,4e0sAwSNPxK9Zn3vnZoZ11,2018-12-20T20:52:16Z,Lo Malo,2018-07-27,188205,52,Sech,77ziqFxp5gaInVrF2lj4ht,239549,89,panamanian pop,0.505,0.516,4,-6.807,0,0.183,0.209,4.52e-05,0.298,0.64,91.918,4
Si Estuviésemos Juntos,35wvL50xvKpCHEJPxLOLPI,2018-12-29T17:20:04Z,X 100PRE,2018-12-23,169247,82,Bad Bunny,4q3ewBCX7sLwd24euuV69X,12547184,94,"reggaeton,trap latino",0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,4
Te Reto,3BohACBbEGIIC9P2F2dPvc,2019-03-15T18:49:42Z,Te Reto,2019-03-15,213760,48,Arthur The Royal Voice,0bjKCU26AqUpiYHMHp6GHG,31,36,,0.753,0.767,8,-3.79,0,0.133,0.569,1.97e-06,0.127,0.546,175.984,4
Tu Te Imaginas,0x3x9BS1edBv4BcX2Io7EB,2019-02-06T10:10:41Z,Tu Te Imaginas,2019-01-09,243247,45,delagueto,43pE6ZvD3XagmR9R404GZB,422,39,,0.601,0.628,4,-6.418,1,0.274,0.269,0,0.198,0.732,94.953,4
Amuleto - Remix,0hVs7BCSxU8jPvY3U0vifg,2019-01-11T14:39:52Z,Amuleto (Remix),2019-01-11,174826,60,Maikel Delacalle,2t7vyRN71qtQT18frElAnV,135345,69,"trap espanol,trap latino",0.748,0.627,5,-4.949,0,0.111,0.377,0,0.0743,0.441,101.017,4
Ibiza,1h9P5WJwyvK8OB7O2YiXgp,2018-08-25T14:43:07Z,Aura,2018-08-24,200746,79,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,16526754,95,"reggaeton,trap latino",0.691,0.71,5,-5.144,1,0.334,0.254,0,0.108,0.726,192.046,4
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,2018-12-21T15:46:27Z,Desconocidos,2018-10-12,204453,88,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,997582,82,"latin,latin pop,tropical",0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,4
Hazme Saber,0UphrA0AbSfiodvJ9XG9Z7,2019-01-11T10:40:29Z,Hazme Saber,2019-01-11,180036,41,Nases,18SZqkMoP3DiZY3nPnpXqM,466,35,reggaeton chileno,0.581,0.727,0,-6.069,0,0.159,0.0444,0,0.179,0.574,192.092,4
Te Quiero Ver,5cBKhNt5d0f6KxJxziKr1N,2018-12-20T20:41:30Z,Utopia,2018-08-16,205189,30,Ceaese,580taoAhpqvyGCRoJsVdw9,34040,66,trap chileno,0.769,0.839,7,-3.765,0,0.0606,0.411,0,0.324,0.547,90.019,4
Una Vez Más,3jZaFX3YnQzzEIRHubvcqG,2018-10-06T02:01:56Z,Una Vez Más,2018-10-02,259344,1,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,3737491,88,"colombian pop,latin,reggaeton",0.812,0.49,11,-8.554,0,0.0496,0.405,1.21e-06,0.0861,0.723,140.021,4
Tu Juego,7CCQVedtkFdANyVXtD8ScO,2019-01-23T03:20:55Z,Tu Juego,2019-01-23,215500,40,Jabex,2jTFtUAFhzdMcxuYB4TWF5,390,37,reggaeton chileno,0.634,0.742,5,-5.979,0,0.101,0.272,0.00048,0.137,0.475,180.031,4
4u,3L4TFFGImLcRapCAP20aux,2018-12-05T19:56:21Z,4u,2018-11-29,228265,40,Ben C. Wins,2Wc1cGufG72mEUYC3GNtyD,279,32,reggaeton chileno,0.799,0.569,6,-7.615,1,0.147,0.108,2.05e-06,0.0746,0.67,102.016,4
Jaque Mate,7cw9HASLT9V2fvWerKHV32,2018-07-13T11:24:19Z,Jaque Mate,2018-07-13,222000,61,Maikel Delacalle,2t7vyRN71qtQT18frElAnV,135345,69,"trap espanol,trap latino",0.783,0.797,10,-5.229,1,0.039,0.131,1.94e-05,0.165,0.552,110.042,4
De la nada,4o8poMWBL4IW0WBNzsiwre,2019-04-15T20:33:59Z,La Promesa,2017-03-10,202080,48,Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,1157757,85,"latin,reggaeton,reggaeton flow,tropical",0.798,0.712,9,-5.551,0,0.102,0.0262,0,0.0904,0.671,91.976,4
Quieres Verme,445zhe9gFv6B9wulXQdRT5,2018-11-06T19:44:13Z,Quieres Verme,2018-10-31,185684,40,Nases,18SZqkMoP3DiZY3nPnpXqM,466,35,reggaeton chileno,0.643,0.513,6,-8.303,1,0.0827,0.196,0.00227,0.0968,0.581,190.099,4
Te Necesito,0ZLb0ensq0Gm8BO6BlD46d,2018-12-07T17:39:25Z,Amnesia,2018-11-09,178414,40,Xcelencia,7c34Wg8HcWO9BWhHLwiXsr,11677,51,r&b en espanol,0.819,0.752,7,-5.487,0,0.0788,0.249,0.000763,0.178,0.568,102.988,4
Gold (feat. Sean Paul) - Justin Quiles Remix,5kDxIKSTaq12t13I5gd7AD,2018-01-27T06:23:40Z,Gold (feat. Sean Paul) [Justin Quiles Remix],2018-01-26,215094,0,Valentino Khan,0deIjoDjl9g9Zpw0sCIOHh,129910,62,"brostep,edm,electro house,electronic trap,moombahton",0.755,0.833,9,-3.056,1,0.0631,0.00106,1.76e-06,0.616,0.198,106.056,4
No Te Hagas - Remix,6u6fqty5NGYHomGlsk3l5d,2018-07-20T22:06:31Z,No Te Hagas (Remix),2018-04-25,321038,0,Anuel,2DYQwpRvwN7LfToLxTtHCo,946,0,,0.666,0.568,8,-9.429,1,0.132,0.293,1.61e-05,0.342,0.732,162.027,4
Mirame,3keazrdGuFIN2EK9WVTB0l,2016-11-12T15:57:57Z,Éxitos Trap,2016-10-31,215746,0,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,16526754,95,"reggaeton,trap latino",0.628,0.889,8,-5.871,0,0.0864,0.00275,1.09e-06,0.0804,0.401,172.046,4
Borracha,5BGSHzSmm3hlPfg6bp8ZdU,2017-11-13T14:41:15Z,Borracha,2017-09-09,207307,0,Yera,1vrahybrKylgwkjhbmOz94,5810,73,colombian pop,0.701,0.762,6,-6.037,1,0.06,0.474,0,0.0774,0.803,109.92,4
Attention - Spanish Version,02g7FJjUV5MQqNtCogyHPe,2017-12-06T10:41:51Z,Attention (Spanish Version),2017-12-01,210450,0,Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,1157757,85,"latin,reggaeton,reggaeton flow,tropical",0.798,0.572,3,-6.14,0,0.0485,0.528,0.00027,0.135,0.652,99.957,4
Ganas De Ti,1O2b70cWGY3CQYIUEdEn7O,2018-09-22T08:25:27Z,Ganas De Ti,2018-09-21,206534,0,Pipe Calderón,50TqpjP2iRI4hR1wCfVj3w,42536,47,,0.792,0.777,7,-5.921,0,0.133,0.064,8.16e-06,0.0898,0.707,98.009,4
Toda - Remix,4Ba4zZmZbDA3yCyDXxRvNP,2019-02-15T13:04:43Z,Fresh Music,2019-01-10,378090,60,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,78518,80,reggaeton flow,0.527,0.46,5,-7.587,0,0.174,0.168,0,0.0755,0.458,78.972,4
Perdóname,7xC6lsS3oaZNm2TzMRaoOu,2019-03-15T02:51:45Z,Perdóname,2019-03-15,209471,69,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,997582,82,"latin,latin pop,tropical",0.507,0.448,7,-7.722,1,0.0381,0.697,0,0.566,0.668,175.85,4
Zun da Da,10OIFeglLR3EVdwYcAbS8m,2019-03-22T03:14:29Z,Viejas Pero Buenas,2019-03-16,281521,40,Zion,1pgDilWYDWLoOgGjf1iHNu,1144252,67,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.786,0.544,0,-15.048,1,0.167,0.265,6.43e-06,0.229,0.818,88.009,4
Otra copa (feat. Farruko),5KX51uLJYo1S1MmITG7lHD,2019-04-15T20:36:52Z,La Promesa,2017-03-10,241876,58,Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,1157757,85,"latin,reggaeton,reggaeton flow,tropical",0.754,0.618,7,-6.528,1,0.13,0.213,0,0.102,0.477,87.983,4
Sentimientos Escondidos,4iVXSNJm7gQHC3bLAHfC6I,2019-04-19T22:46:48Z,"La Fama Que Camina, Vol. 1.5",2019-04-19,209007,60,J Alvarez,6XFITTl7cFTdopDY3lUdlY,2827767,73,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.683,0.699,2,-3.23,0,0.214,0.537,0,0.101,0.671,93.931,4
Loko,5nM3PcRhXetTBc4Vz04Aip,2019-01-11T10:37:34Z,Loko,2019-01-11,212526,48,Chris Tamayo,3E6iMhi3fvbMBSwZk8aeeJ,516,44,,0.787,0.62,10,-5.616,0,0.198,0.283,1.41e-06,0.162,0.342,92.965,4
Un Blunt,0hPE96LIiYxQGIl1ev11nE,2019-04-29T21:39:45Z,Un Blunt,2019-03-29,218506,53,El Roockie,3sc8HnadkPW5YaIGbCljw4,60321,56,"latin,latin hip hop,panamanian pop,tropical",0.629,0.783,6,-4.038,1,0.363,0.464,0,0.0802,0.813,119.565,5
Tampoco,6IZ4xPA67ew5Zj28cjwlNr,2019-05-03T12:35:32Z,Tampoco,2019-05-03,224000,46,Romeo El Santo,7b2GRLYNoKPanoqh7lzsbT,587,54,,0.814,0.742,6,-9.001,1,0.078,0.37,0.00141,0.0984,0.39,89.945,4
Perdóname,4sdkQN39sFEFklzY0jZbDo,2019-05-03T20:41:20Z,Perdóname,2019-05-03,191036,50,Jay Ulloa,73J98RXwX1NWY2oW7Xkomg,3296,38,,0.648,0.862,7,-2.678,0,0.0827,0.016,0.000215,0.0724,0.614,183.78,4
Solo Quiere,6yQDcI7WPrSWLQKK7RtA77,2019-05-03T20:48:02Z,Solo Quiere,2019-04-26,188936,36,Ben C. Wins,2Wc1cGufG72mEUYC3GNtyD,279,32,reggaeton chileno,0.836,0.554,10,-8.545,0,0.0713,0.225,1.22e-05,0.206,0.444,93.96,4
Celular,5hsQCLTjMH4CtOt47EUFwm,2019-05-10T05:23:09Z,Celular,2019-05-10,174789,48,Rayo & Toby,2xmhyxkjpGNBeWXVMeVWHb,130165,47,pop reggaeton,0.86,0.71,2,-3.868,1,0.064,0.0988,0,0.0442,0.682,92.024,4
Te Quiero Ver - Remix,4TIM4aG3ceKWbNVSRu1Wlg,2019-05-10T09:56:01Z,Te Quiero Ver (Remix),2019-05-10,230894,58,Ceaese,580taoAhpqvyGCRoJsVdw9,34040,66,trap chileno,0.772,0.842,7,-3.748,0,0.0942,0.296,0,0.174,0.807,89.921,4
Welcome to the Party,6JhZG9L6gpqnWkL5Ttj5nU,2019-05-15T12:50:18Z,Welcome to the Party,2018-11-15,184451,33,Andy & Jp,6VWrkQS6C4YdDT4OPOjilv,41,25,,0.766,0.759,10,-8.025,0,0.0713,0.0882,0.000842,0.15,0.476,107.993,4
No Te Veo - Remix,0stKSegkdrfLTDvm5sIO38,2019-05-17T02:29:03Z,No Te Veo,2019-04-30,252440,76,Casper Magico,1fux65HMCBvfJHqlBc4Nno,310748,77,"latin hip hop,reggaeton flow,tropical",0.861,0.786,1,-3.833,1,0.229,0.485,2.44e-05,0.113,0.778,104.017,4
Ven y Hazlo Tú (feat. Arcángel),3NbwRR74N1FykCWETcEk3j,2019-05-17T11:03:59Z,Ven y Hazlo Tú (feat. Arcángel),2019-05-16,262500,61,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,9187065,93,"latin,latin hip hop,pop,reggaeton,tropical",0.77,0.691,11,-5.624,0,0.217,0.365,0,0.34,0.363,127.795,4
FKU,5chLrW35iW4juKNXQ69XGl,2019-05-17T22:57:42Z,19,2019-05-17,136586,42,Feid,2LRoIwlKmHjgvigdNGBHNo,128498,82,"colombian pop,pop reggaeton,reggaeton flow",0.755,0.526,8,-9.077,0,0.449,0.395,3.06e-06,0.331,0.556,174.017,4
