track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Eternal,5LeStoyvjAHpM52IYogOq0,2019-07-31T13:19:51Z,The Big Day,2019-07-26,243915,72,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,4272305,90,"chicago rap,conscious hip hop,hip hop,pop rap,rap",0.793,0.524,5,-6.229,0,0.148,0.0622,0,0.0803,0.631,95.044,4
Summer Girl,2FUJ7hgdMEjNM9M0WEciI6,2019-08-01T10:36:31Z,Summer Girl,2019-07-31,205026,63,HAIM,4Ui2kfOqGujY81UcPrb5KE,804174,69,"dance pop,folk-pop,indie pop,indietronica,metropopolis,modern rock,pop,tropical house,uk pop",0.512,0.544,1,-7.953,0,0.226,0.356,0.0159,0.169,0.616,99.927,4
Long Way Up,4QLNLQoDhnY5bjvO3iDDyX,2019-07-30T16:04:59Z,"Get Some Courage, Vol. 2",2019-05-17,195720,37,Courage,1kGMaFXRovFOZJqxbVdnHq,2088,37,,0.721,0.649,3,-6.43,0,0.0461,0.465,0.000298,0.0968,0.906,169.956,4
One Sided,7BQ2ltqE1NoC7vgtmiYQKr,2019-07-30T16:04:59Z,One Sided,2019-07-24,232950,43,Joe Hertz,76QHVIjgqlkWB9LNGliman,42794,59,"alternative r&b,indie r&b,neo r&b,uk contemporary r&b,vapor soul",0.651,0.521,0,-8.773,0,0.133,0.344,0.000544,0.0867,0.418,91.124,4
RNP (feat. Anderson .Paak),4vRaGGiQN6l2LiQxSFg6ZP,2019-08-01T10:44:38Z,RNP (feat. Anderson .Paak),2019-07-23,175853,71,YBN Cordae,0huGjMyP507tBCARyzSkrv,610992,81,"dmv rap,hip hop,pop rap,rap,trap music,underground hip hop",0.648,0.713,9,-4.696,0,0.855,0.184,0,0.145,0.627,196.558,4
Smoke In My Lungs,1pBTtmcb9Dgwnq5PqbrMfm,2019-08-02T10:58:56Z,Smoke In My Lungs,2019-07-26,284624,41,Zanski,6IVta6osiP9HifjCLIw4cv,5287,43,"alternative r&b,vapor soul",0.645,0.489,4,-6.067,0,0.0454,0.355,6.84e-06,0.243,0.297,80.05,4
If You Ever (feat. 6LACK),5PkZ0mhNgfuz7SqiuruKlh,2019-07-30T16:04:59Z,If You Ever (feat. 6LACK),2018-10-23,221735,60,Nao,7aFTOGFDEqDtJUCziLVsVC,295761,67,"alternative r&b,electropop,indie r&b,neo soul,pop,r&b,uk contemporary r&b,uk pop",0.488,0.62,0,-7.399,0,0.123,0.0895,3.03e-05,0.122,0.378,111.996,4
Selfish,2G2k2ZFsQkIEkAWDTvqHXM,2019-07-30T16:04:59Z,GREY Area,2019-03-01,226096,57,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,165638,62,"alternative r&b,escape room,indie r&b,trap queen,uk alternative hip hop",0.748,0.641,6,-6.485,0,0.0708,0.478,0.00246,0.114,0.829,100.063,4
Toaster,6EIOg0XF9W3DUUtTC1pQTu,2019-07-30T16:04:59Z,Nothing Great About Britain,2019-05-17,184753,51,slowthai,3r1XkJ7vCs8kHBSzGvPLdP,89336,65,"grime,indie r&b,uk alternative hip hop,uk hip hop",0.564,0.788,0,-5.506,1,0.318,0.261,0,0.787,0.594,134.094,4
bayridge,6GijrCnVsghoXzLOt2elDw,2019-07-30T16:04:59Z,allthefeels,2019-07-25,206060,36,emawk,2zAshenjqDlcL4pudfySBY,4658,48,"alternative r&b,indie r&b",0.707,0.579,4,-8.413,0,0.0771,0.194,0.00107,0.133,0.897,80.064,4
Jheeze,1pKgujag5hu13Rn2Q7qAfk,2019-07-30T16:04:59Z,Cosmic EP,2019-07-24,194643,39,Lauren Faith,5Y4KzJ4mRooyCG3qmIqOtd,2225,39,,0.861,0.487,2,-4.757,1,0.0445,0.00554,0.000615,0.105,0.424,99.997,4
Can't Stop Your Lovin',5P1eorfAD2voGnX7ZbuvFz,2019-07-30T16:04:59Z,Can't Stop Your Lovin',2019-07-24,237533,58,Poolside,5szdY7KaSi7epwyffrbV8c,116219,63,"alternative dance,chillwave,indietronica,new rave,nu disco",0.705,0.782,1,-6.284,0,0.0377,0.672,0.00496,0.138,0.963,90.997,4
Gone,4UQeq4HUvC5uPEA9pWTgPW,2019-07-30T16:04:59Z,Gone,2019-07-17,245480,73,Charli XCX,25uiPmTg16RbhZWAqwLBy5,1710411,82,"candy pop,dance pop,electropop,metropopolis,pop,post-teen pop,r&b,tropical house,uk pop",0.906,0.438,6,-7.574,1,0.0654,0.0425,2.18e-05,0.071,0.64,114.008,4
The Journey,63G96PkMO3834Drdgc4pMm,2019-07-30T16:04:59Z,Falling for You,2019-06-28,210759,36,okaywill,79oW06N8yKp6hKp71ieN7L,1519,43,,0.799,0.153,8,-11.993,1,0.272,0.554,0.00324,0.115,0.155,78.995,4
