track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Con Altura,2qG5sZ7Si6sdK74qLxedYM,2019-08-09T04:01:00Z,Con Altura,2019-03-28,161626,89,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,1150842,85,r&b en espanol,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,4
Ocean,6qoIFQfdmaQF9A1gb67tR7,2019-08-09T04:01:00Z,OCEAN,2019-05-03,155946,81,KAROL G,790FomKkXshlbRYZFtlgla,6131781,90,reggaeton,0.727,0.482,11,-6.193,1,0.115,0.933,0,0.388,0.487,74.93,4
La Respuesta,2fOjendzUzepHwR9QrVyYF,2019-08-09T04:01:00Z,La Respuesta,2019-04-19,182400,79,Becky G,4obzFoKoKRHIphyHzJ35G3,5823217,86,"latin viral pop,pop,rap latina,reggaeton",0.757,0.832,4,-3.674,0,0.229,0.127,0,0.167,0.53,180.05,4
Aleluya,23CsjGOYDQiJpX44BSn9TM,2019-08-09T04:01:00Z,Ahora,2019-05-31,158480,80,Reik,0vR2qb8m9WHeZ5ByCbimq2,3150540,84,"latin,latin arena pop,latin pop,mexican pop,pop,reggaeton",0.81,0.716,8,-2.3,1,0.0694,0.0478,0,0.0678,0.689,96.029,4
En Cero,51uLQESb4VnYAbs5WtGxho,2019-08-09T04:01:00Z,En Cero,2019-05-24,223586,78,Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,3650694,81,"latin,latin hip hop,latin pop,pop,reggaeton,reggaeton flow,tropical",0.733,0.782,9,-4.788,1,0.0386,0.156,0,0.286,0.634,93.021,4
Delincuente,3TqLIW3qd4qFYkfYsBjVN6,2019-08-09T04:01:00Z,Gangalee,2019-04-26,396120,80,Farruko,329e4yvIujISKGKz1BZZbO,5921943,93,"latin,reggaeton,trap latino,tropical",0.655,0.858,0,-5.607,0,0.315,0.53,0,0.344,0.65,83.489,4
DOLLAR,4ziiAuFyXiY1HNSLGM1xv8,2019-08-09T04:01:00Z,DOLLAR,2019-07-10,203486,79,Becky G,4obzFoKoKRHIphyHzJ35G3,5823217,86,"latin viral pop,pop,rap latina,reggaeton",0.862,0.5,2,-6.875,1,0.276,0.232,0,0.657,0.697,76.992,4
De Cero,4XfCa8VFYeTsKbXrVlpKIa,2019-08-09T04:01:00Z,De Cero,2019-06-24,219458,76,CNCO,0eecdvMrqBftK0M1VKhaF4,5778002,79,"boy band,latin,latin pop,pop,reggaeton,tropical",0.809,0.676,11,-5.375,1,0.13,0.0306,0,0.0954,0.807,94.004,4
Tú No Amas,5J64qSSq0VZuh0CiI9o9Nq,2019-08-09T04:01:00Z,Tú No Amas,2019-06-19,273321,79,Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,81446,83,reggaeton flow,0.803,0.589,11,-5.889,1,0.0954,0.442,1.15e-06,0.634,0.562,140.057,4
Latina (feat. Maluma),00Ia46AgCNfnXjzgH8PIKH,2019-08-09T04:01:00Z,Latina (feat. Maluma),2019-05-31,226738,80,Reykon,3PAwspMN27PDm81WwXDsMf,1432167,76,"latin,latin hip hop,latin pop,pop,reggaeton,reggaeton flow,trap latino,tropical",0.826,0.713,9,-4.017,0,0.129,0.0748,0,0.331,0.75,102.071,4
Una Vida Para Recordar,7pxL0DzPpCjjcdfQccvnus,2019-08-09T04:01:00Z,Una Vida Para Recordar,2019-07-05,215086,78,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,4007152,82,"colombian pop,latin",0.703,0.776,7,-3.075,1,0.2,0.0746,0,0.123,0.483,182.136,4
Detective,5lFl0Aksww4t4CGiYYtpZz,2019-08-09T04:01:00Z,Detective,2019-07-08,204631,73,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,184525,83,reggaeton flow,0.786,0.787,1,-5.332,1,0.037,0.322,0,0.124,0.479,95.008,4
Baila Conmigo (feat. Kelly Ruíz),4Clmg1g8n2yBYG13Z1oSdG,2019-08-09T04:01:00Z,Baila Conmigo (feat. Kelly Ruíz),2019-06-07,189817,84,Dayvi,2TWBei99x2tV70bdYbWdAf,10823,74,circuit,0.745,0.972,7,-3.506,1,0.0774,0.00903,0.465,0.297,0.556,128.031,4
Te Soñé De Nuevo,5s8LepdwU0THzpd0M7nLsa,2019-08-09T04:01:00Z,Te Soñé De Nuevo,2019-06-06,199812,83,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,18479619,97,"reggaeton,trap latino",0.772,0.683,7,-2.867,0,0.107,0.0533,0,0.0936,0.773,168.04,4
Por Eso Vine,5qN1G8fSHq4Sv5FRoOkNGu,2019-08-09T04:01:00Z,Homerun,2019-05-23,178534,81,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,6697475,88,"argentine hip hop,trap argentino,trap latino",0.76,0.646,8,-5.048,0,0.433,0.233,0,0.0905,0.625,188.009,4
Destino,3tOmzBrWaHg97FKgsqhhEd,2019-08-09T04:01:00Z,Destino,2019-03-15,180480,75,Greeicy,5dbaLmK5SHLLg8Z4CcTJpX,1120583,78,"colombian pop,latin,latin pop,r&b en espanol,tropical",0.708,0.761,0,-3.02,1,0.093,0.0105,8.51e-06,0.0462,0.71,188.124,4
Oh Daddy,2jOhhdNkBc94SfAcrg5Z28,2019-08-09T04:01:00Z,ilumiNATTI,2019-02-15,178546,73,Natti Natasha,1GDbiv3spRmZ1XdM1jQbT7,3302047,87,"latin,rap latina,reggaeton,tropical",0.754,0.734,11,-4.933,1,0.0532,0.0871,0,0.0837,0.842,97.997,4
No Te Vayas,4k9byIhs9ppbYWE22waJMB,2019-08-09T04:01:00Z,No Te Vayas,2019-03-29,201226,78,Camilo,28gNT5KBp7IjEOQoevXf9N,154028,84,colombian pop,0.766,0.721,6,-4.46,0,0.0738,0.0527,0,0.128,0.81,92.001,4
La Lá,4kitLAHbmBBXYHt9g22md3,2019-08-09T04:01:00Z,La Lá,2019-05-10,195351,75,Mike Bahía,1phfTBIocBW3UwqcYjaEN6,821862,73,"colombian pop,latin,latin pop,pop reggaeton,tropical",0.863,0.686,10,-4.512,1,0.253,0.327,0,0.0724,0.463,94.026,4
Visto a las 00:00,0m1zfGk4oYfj4NxBLNheHZ,2019-08-09T04:01:00Z,Error 93,2019-06-03,180989,73,Cazzu,6w3SkAHYPsQ1bxV7VDlG5y,1013463,83,"argentine hip hop,rap latina,trap argentino,trap latino",0.671,0.554,7,-7.28,1,0.479,0.643,2.08e-05,0.126,0.24,177.644,4
