track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Prayed For You,1F38Zugu1HPS4tHxiMAZHM,2019-07-18T15:10:04Z,Everywhere But On - EP,2019-05-24,210373,36,Matt Stell,7EekKnlf2HwNaLLpL9Cpgy,5367,59,"arkansas country,contemporary country,country pop",0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,4
Raised on Country,6voi5xnLs9JKmWG2oLmgDU,2019-07-18T15:10:04Z,Raised on Country,2019-01-04,175594,72,Chris Young,4BYxqVkZyFjtik7crYLg5Q,1498960,73,"contemporary country,country,country road,modern country rock",0.572,0.794,2,-3.224,1,0.0455,0.395,0,0.23,0.79,148.095,4
Refrigerator Door,1b0YOwtdW5ibaAhHEsbdjB,2019-07-18T15:10:04Z,The Prequel - EP,2019-06-07,204240,70,Luke Combs,718COspgdWOnwOFpJHRZHS,1451010,84,"contemporary country,country road",0.526,0.868,1,-4.396,1,0.0491,0.0111,6.22e-06,0.12,0.626,75.007,4
My Miracle,3yNuWBImT0geeISSCMbE3p,2019-07-18T15:10:04Z,My Miracle,2019-03-11,250429,64,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,1523447,71,"contemporary country,country,country road,modern country rock",0.573,0.656,4,-5.564,1,0.0274,0.496,3.41e-05,0.0991,0.547,140.036,4
Some Girls,54eUv9Q3D9MZuOGS5PSflp,2019-07-18T15:10:04Z,Jameson Rodgers,2018-01-19,184893,61,Jameson Rodgers,5pyVHz7lcfqKoV9BflFYwN,14405,55,"contemporary country,country pop",0.431,0.831,8,-5.108,1,0.0474,0.0791,0,0.312,0.352,167.96,4
Rival,6cVFyXSMC9OFCcydD0Yld4,2019-07-18T15:10:04Z,Rival,2019-03-21,184617,54,LANCO,2lRH2dgU5Kk4Bc5phmII4T,230990,66,"contemporary country,country pop,modern country rock",0.482,0.892,7,-3.634,1,0.0355,0.0021,9.43e-06,0.728,0.734,82.03,4
Lovin' On You,7dou6LA8IUrO1XWju2sHdI,2019-07-18T15:10:04Z,The Prequel - EP,2019-06-07,195066,69,Luke Combs,718COspgdWOnwOFpJHRZHS,1451010,84,"contemporary country,country road",0.571,0.947,4,-4.894,1,0.0601,0.00193,0.000128,0.165,0.538,118.98,4
Her Name Was Summer,1g2gd5b7QSOYHjzYz2xa7Y,2019-07-18T15:10:04Z,Her Name Was Summer,2019-06-07,204805,58,Ryan Hurd,7lDVEkjIURPMyUYwoQRrpw,46872,64,"contemporary country,country pop,modern country rock",0.524,0.808,4,-6.326,1,0.0315,0.00218,2.09e-06,0.11,0.619,146.061,4
Drowning,59JBsvbxoibwgWLVE61acB,2019-07-18T15:10:04Z,Drowning,2019-06-14,189823,64,Chris Young,4BYxqVkZyFjtik7crYLg5Q,1498960,73,"contemporary country,country,country road,modern country rock",0.438,0.661,5,-5.189,1,0.0359,0.211,0,0.0865,0.319,75.989,4
Good as You,1D07CwYBPqu8NbQTdu9C1g,2019-07-18T15:10:04Z,Experiment,2018-11-09,192053,75,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,1677937,83,"contemporary country,country road",0.634,0.516,8,-6.05,1,0.0373,0.4,0,0.142,0.769,153.831,4
Make It Sweet,6Q6pcWl4SZmI5G21PIhKUG,2019-07-18T15:10:04Z,Make It Sweet,2018-10-08,186133,13,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,534926,75,"contemporary country,country road",0.539,0.859,7,-4.465,1,0.0399,0.0317,0,0.102,0.456,89.937,4
House Fire,5u6MYbzGUxC684e1ePhFC8,2019-07-18T15:10:04Z,House Fire,2019-05-16,232973,60,Tyler Childers,13ZEDW6vyBF12HYcZRr4EV,194457,71,"kentucky indie,new americana",0.519,0.707,5,-8.424,1,0.0272,0.241,0.102,0.267,0.545,93.348,4
Greatest Love Story,2yQZwi1P8AkkxxFhQ8rMEK,2019-07-18T15:10:04Z,Hallelujah Nights,2018-01-19,222573,71,LANCO,2lRH2dgU5Kk4Bc5phmII4T,230990,66,"contemporary country,country pop,modern country rock",0.671,0.617,10,-8.72,1,0.0561,0.401,0,0.119,0.62,147.986,4
Enough,6RVab3tnYz6gegdB1HzpkN,2019-07-18T15:10:04Z,Enough,2019-03-15,203306,41,Rachel Wammack,5QpNKnsD0biAkM2sHA7OXR,3614,45,country pop,0.423,0.741,0,-3.551,1,0.0419,0.0222,9.37e-06,0.111,0.391,171.878,4
Some People Do,4GQ1I4CgivCwZFjyTz0Y6x,2019-07-18T15:10:04Z,Some People Do,2019-05-03,194266,59,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,534926,75,"contemporary country,country road",0.609,0.227,9,-9.459,1,0.0381,0.858,0,0.101,0.325,112.466,4
Goner,7bQr8OqbPJq13qfnBIaaYe,2019-07-18T15:10:04Z,Telling All My Secrets,2018-12-14,195585,54,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,72797,69,"contemporary country,country pop,heartland rock",0.617,0.816,1,-5.277,1,0.0392,0.0898,0.000366,0.0877,0.698,103.058,4
Somebody's Daughter (feat. Girl Scouts of Middle TN Troop 6000),1NidpyOFxeJHZe2lOkBXmM,2019-07-20T14:17:45Z,Somebody's Daughter (feat. Girl Scouts of Middle TN Troop 6000),2019-07-19,249897,21,Tenille Townes,3TyeX0lk4B7k56ukfzEE0z,13928,59,"alberta country,contemporary country,country pop",0.523,0.316,0,-7.777,1,0.0447,0.855,0,0.194,0.232,83.151,4
Get Up and Go,1L3g4WvMpVfQnyI3kz2vre,2019-07-18T15:10:04Z,The Sisterhood Band,2019-05-10,202440,45,The Sisterhood Band,4CGAhTFyuEIVZxgjGOT4TP,2466,38,country pop,0.609,0.892,0,-4.544,1,0.0451,0.00153,0.000755,0.28,0.865,92.993,4
Common (feat. Brandi Carlile),0Xen6Y4p2soxvsUTlF0IUn,2019-07-18T15:10:04Z,GIRL,2019-03-08,245186,57,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,354081,80,contemporary country,0.46,0.737,11,-5.332,0,0.0775,0.591,0,0.0811,0.382,104.715,4
Mama's Broken Heart,2mXsZsJBThTaJXbNcg5QD4,2019-07-18T15:10:04Z,Four The Record,2011-11-01,177773,63,Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,1933374,70,"contemporary country,country,country dawn,country road,modern country rock",0.768,0.809,4,-4.204,0,0.0616,0.278,0,0.139,0.748,111.989,4
Something People Say - Acoustic,5GqVPW4IeKEto9Si9axVKU,2019-07-18T15:10:04Z,Something People Say (Acoustic),2019-06-07,219800,50,Rachel Wammack,5QpNKnsD0biAkM2sHA7OXR,3614,45,country pop,0.551,0.27,0,-8.297,1,0.0345,0.864,2.08e-06,0.127,0.389,74.155,4
Lose It,5tFgCPC2Hdw4qu9b7RkWhR,2019-07-18T15:10:04Z,Experiment,2018-11-09,178986,71,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,1677937,83,"contemporary country,country road",0.544,0.854,4,-4.968,0,0.0289,0.00245,1.2e-06,0.249,0.436,91.966,4
Neon Moon - with Kacey Musgraves,3lVPtkNFoIyPPGVdNri4VH,2019-07-18T15:10:04Z,Reboot,2019-04-05,278200,67,Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,1121230,73,"contemporary country,country,country road,country rock,red dirt",0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,4
Talk You Out Of It,2jul6zd5hZoCZvYZ4f4T2t,2019-07-18T15:10:04Z,Florida Georgia Line,2018-08-24,202920,22,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,3003415,84,"contemporary country,country,country pop,country road,modern country rock",0.652,0.712,4,-4.588,1,0.0388,0.596,0,0.0814,0.553,120.063,4
Miss Me More,6HdZquZOX4YcDlAP7GKD2A,2019-07-18T15:10:04Z,Unapologetically,2017-11-03,192840,10,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,655721,77,"contemporary country,country,pop,post-teen pop",0.644,0.713,9,-7.148,0,0.0547,0.0144,0,0.0829,0.468,95.999,4
Drunk Over You,4nkB5v1cfkJLOw895zIcnu,2019-07-20T14:17:45Z,Drunk Over You,2019-07-19,162039,26,Niko Moon,6Rw7DRa1dzChBvxGPCpOxU,206,20,,0.785,0.86,1,-4.902,1,0.0491,0.0381,0.000236,0.227,0.792,145.929,4
