track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Is It Really Love,7wo90naUfmLhNzVp1eCc8A,2019-08-02T14:18:25Z,Is It Really Love,2018-02-26,165970,56,Joe Stone,4kwEd1P9j15ZqUVP5zK7Pv,18843,66,"deep groove house,deep tropical house,disco house,edm,electro house,house,tropical house",0.657,0.956,4,-3.191,0,0.0449,0.0707,3.36e-06,0.412,0.297,124.951,4
This Ain't Techno,26VQvcUzPMLc1Jd8oDEbfl,2019-08-02T14:18:25Z,This Ain't Techno,2019-03-08,219253,56,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,19427909,89,"dance pop,edm,pop",0.592,0.946,2,-4.863,1,0.0618,0.00051,0.397,0.329,0.1,125.964,4
What Is It,762vNiCFtKfWLdnalxefgI,2019-08-02T14:18:25Z,What Is It,2019-04-19,146097,56,Kideko,0ZwQMCRqfyh1OGQkBh9Cnj,13217,56,"deep groove house,house,uk dance",0.602,0.935,2,-5.261,1,0.049,0.00546,0.492,0.67,0.825,125.005,4
Do It Again,0tMfqwt9V5IZhT8c1QQhZX,2019-08-02T14:18:25Z,Do It Again,2019-04-19,176129,56,Steve Aoki,77AiFEVeAVj2ORpC85QVJs,3187374,82,"big room,dance pop,edm,electro house,pop,tropical house",0.701,0.95,9,-3.026,1,0.0675,0.119,0.00355,0.221,0.477,124.002,4
All I Need,49lT7R0IKdH1tzEHNb3WE7,2019-08-02T14:18:25Z,All I Need,2019-04-26,133809,56,Breathe Carolina,53M4Iv2RkzzxFFvW2B1jhC,268813,66,"edm,electro house,electropowerpop,emo,neon pop punk,pop punk,screamo,trancecore",0.577,0.92,1,-4.326,0,0.192,0.00128,0.144,0.407,0.366,126.009,4
Off The Grid,5STtg0bZXSoWfF20qWGxeV,2019-08-02T14:18:25Z,Off The Grid,2019-04-26,175645,56,EDX,7GMot9WvBYqhhJz92vhBp6,143616,68,"big room,deep groove house,deep house,deep tropical house,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.734,0.899,9,-4.442,0,0.0669,0.0549,3.9e-05,0.108,0.52,124.035,4
My Friend,3qeJ84Y6PRS9LtliOuT94Z,2019-08-02T14:18:25Z,My Friend,2019-05-31,170000,56,Yves V,47BEc2RoW53owMyxacXWdV,200247,67,"belgian edm,big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.471,0.911,2,-4.372,0,0.0594,0.0316,0.00648,0.571,0.197,126.112,4
Avalon,4qXD6QHP4g9Abt8dW955Mi,2019-08-02T14:18:25Z,Avalon,2019-07-08,188000,48,Madison Mars,4gJCFxvqKc43Ifk0UIBB42,77940,62,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.587,0.968,11,-2.343,0,0.0542,0.0182,0.563,0.243,0.232,125.998,4
The King (with Dzeko),40UbcJWyWPqOWFvv4Dpvfc,2019-08-02T14:18:25Z,The King (with Dzeko),2019-06-14,209493,56,Dimitri Vangelis & Wyman,10hGPIDZi33LRaYRIq3Bh4,359202,61,"big room,deep big room,edm,electro house,progressive electro house,progressive house",0.655,0.726,9,-4.614,0,0.0324,0.0587,0.00311,0.145,0.292,128.001,4
Getting Money (feat. 808Charmer),0gAzbmv09r6JwHUKWl1xkz,2019-08-02T14:18:25Z,Getting Money (feat. 808Charmer),2019-06-21,157118,56,Tujamo,2vVNxGBvKRQMWwI5c8KmYh,134664,68,"big room,dance pop,deep big room,edm,electro house,house,progressive electro house,progressive house,tropical house",0.811,0.948,11,-4.138,1,0.0988,0.0108,0.000231,0.341,0.524,124.98,4
Good Times,6fAjdEghx2BQUaXs1yq9nO,2019-08-02T14:18:25Z,Good Times,2019-06-28,177000,56,Danny Avila,5y3G1B8cpCTaoq0uDgjwzH,24479,63,big room,0.657,0.809,8,-5.107,1,0.0373,0.0802,3.49e-05,0.084,0.184,128.033,4
Find Your Way - Alle Farben Radio Edit,0nUnsdDbN127jU3P5KtAeA,2019-08-02T14:18:25Z,Find Your Way (Alle Farben Radio Edit),2019-08-02,175164,30,Plastik Funk,7wmCy21VjfmbP8DznMJe8v,6693,50,pop house,0.667,0.892,10,-3.851,0,0.126,0.0292,0.000281,0.126,0.388,125.038,4
Reckless,45GtpfaI7fg7mSZBQTNJss,2019-08-02T14:18:25Z,Reckless,2019-07-19,148125,57,Hardwell,6BrvowZBreEkXzJQMpL174,2923549,76,"big room,dance pop,deep big room,dutch house,edm,electro house,pop,progressive electro house,progressive house,tropical house",0.618,0.974,6,-3.102,0,0.0994,0.00302,0.267,0.0634,0.112,128.028,4
Let's All Chant,6T3ME5ZT14N9iJdnVhlBUV,2019-08-02T14:18:25Z,Let's All Chant,2018-04-02,184320,55,Mr. Belt & Wezol,19VDJ9IKyBSUMDJxLsasP6,54558,58,"deep groove house,deep house,deep tropical house,disco house,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.78,0.777,4,-4.957,0,0.0594,0.00248,0.000621,0.0521,0.797,125.076,4
