track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
On My Way,4n7jnSxVLd8QioibtTDBDq,2019-08-09T20:24:02Z,On My Way,2019-03-21,193797,84,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,12338839,87,electro house,0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,4
Roda Gigante,4ZbPzncqIaim9AhBaI5iO2,2019-08-09T20:24:02Z,Roda Gigante,2019-07-05,178328,45,Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,65544,63,brazilian edm,0.607,0.723,7,-6.041,1,0.0378,0.362,1.07e-06,0.361,0.262,123.935,4
These Are The Times (feat. JRM),5YN0zHycJ0Yxz31A5QsVov,2019-08-09T20:24:02Z,These Are The Times (feat. JRM),2019-07-18,188656,74,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,11012991,88,"big room,edm,pop,progressive house,tropical house",0.687,0.707,4,-6.19,1,0.0328,0.0536,9.29e-05,0.16,0.607,127.033,4
Believe,1h0RKYPSw4PgAaZ8Tcjyg5,2019-08-09T20:24:02Z,Believe,2019-02-01,168551,47,Diskover,3YbWcfZCP1MPYvMzLxkvSI,3137,53,brazilian edm,0.702,0.913,8,-4.731,1,0.0439,0.101,0.147,0.0914,0.402,110.005,4
Fly,5iWgy1wo3erqHJQ7vzzv1t,2019-08-09T20:24:02Z,Fly,2019-05-03,202105,46,Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,65544,63,brazilian edm,0.509,0.79,9,-8.486,1,0.0317,0.00206,0.268,0.0859,0.0387,94.954,4
"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",51MuxTQJudvUASe91tzR4C,2019-08-09T20:24:02Z,"My Life Is Going On / La Casa de Papel (Alok, JetLag Music, HOT-Q e WADD Remix)",2018-04-06,232205,60,Alok,0NGAZxHanS9e0iNHpR8f2W,5999021,80,"electro house,pop nacional",0.561,0.861,9,-5.088,1,0.0412,0.00786,5.39e-06,0.117,0.234,123.009,4
Calma - Alan Walker Remix,1aSarrHE1TK9vSmyozuo4K,2019-08-09T20:24:02Z,Calma (Alan Walker Remix),2019-06-21,193973,68,Pedro Capó,4QVBYiagIaa6ZGSPMbybpy,500943,81,latin pop,0.811,0.601,2,-6.846,1,0.117,0.0973,0,0.059,0.577,127.082,4
Love Again,6lkrELNdhECWjyyzJwmUgl,2019-08-09T20:24:02Z,Love Again,2019-07-12,177465,46,Beowülf,4H1rPQHJFk09XbKGYszUe2,29332,61,brazilian edm,0.761,0.871,11,-3.997,0,0.1,0.261,0.000158,0.115,0.463,124.004,4
Bring Me,5C7KiPWxtStigHMFWl2Fs0,2019-08-09T20:24:02Z,Bring Me,2019-06-28,165120,51,Groove Delight,1DX1cbeKQkRJClf4TMmXIn,95296,58,brazilian edm,0.827,0.897,7,-4.77,0,0.139,0.0245,0.217,0.322,0.54,124.97,4
Love (Goodbyes Reprise) - Conducta Remix,3ephDj6oyipEAQqoQk9uZb,2019-08-09T20:24:02Z,Love (Goodbyes Reprise),2019-07-01,194500,51,Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,1020084,76,"pop,r&b,uk contemporary r&b",0.874,0.553,9,-11.329,0,0.101,0.12,0.167,0.108,0.621,123.984,4
Going On (feat. Soran),33AfYCpyXYCNxhboztDv47,2019-08-09T20:24:02Z,Going On (feat. Soran),2019-07-12,178775,57,Henri PFR,6n9XmMc3mX18mrTHYOCPIq,18483,54,"belgian edm,belgian pop",0.74,0.71,5,-6.854,0,0.0495,0.4,0,0.14,0.546,98.019,4
Back to Beginning,41eaKf8b9CVYOaBMOZ5GDX,2019-08-09T20:24:02Z,Back to Beginning,2019-07-05,195483,47,Breno Miranda,1BEwyy7IePkvyJpA1WSw1n,26755,61,brazilian edm,0.751,0.749,0,-6.221,1,0.151,0.159,8.75e-06,0.0961,0.531,124.013,4
Push The Feeling On,0NWkVDrjlHYHGWWQdShmos,2019-08-09T20:24:02Z,Push The Feeling On,2019-07-19,158709,40,Brannco,27TqtA3DJFLCXv7o8h0GgL,2553,47,,0.796,0.832,6,-6.323,1,0.048,0.018,0.482,0.262,0.323,124.064,4
Baila Conmigo (feat. Kelly Ruíz),4Clmg1g8n2yBYG13Z1oSdG,2019-08-09T20:24:02Z,Baila Conmigo (feat. Kelly Ruíz),2019-06-07,189817,82,Dayvi,2TWBei99x2tV70bdYbWdAf,8723,72,circuit,0.745,0.972,7,-3.506,1,0.0774,0.00903,0.465,0.297,0.556,128.031,4
Alone,2WlAbJAhvApwJGo0wq3lhy,2019-08-09T20:24:02Z,Alone,2019-07-26,173190,49,Trial & Error,6W4qhJWqjWK8x6oo4oKMwK,1640,43,,0.534,0.822,9,-5.923,0,0.0671,0.0864,1.4e-05,0.45,0.259,124.102,4
Ain't No Way Around It,38xjaxJlyPqBhIJEok0jlb,2019-08-09T20:24:02Z,Ain't No Way Around It,2019-04-26,187529,43,Bolier,65NscqgsoMPqBtoLbkP3jD,15129,61,"deep tropical house,house,progressive house,tropical house",0.74,0.757,7,-3.468,0,0.0992,0.144,1.63e-06,0.127,0.679,109.973,4
Wish You Well,1yAPglN5AGf7UoLK062ZYq,2019-08-09T20:24:02Z,Wish You Well,2019-05-24,205653,79,Sigala,1IueXOQyABrMOprrzwQJWN,886836,79,"dance pop,edm,pop,tropical house,uk pop",0.669,0.895,5,-3.787,0,0.0575,0.128,0,0.297,0.576,124.964,4
No Sleep (feat. Bonn),1ahVFh0ViDZr8LvkEVlq3B,2019-08-09T20:24:02Z,No Sleep (feat. Bonn),2019-02-21,207094,77,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,11012991,88,"big room,edm,pop,progressive house,tropical house",0.44,0.635,11,-6.385,1,0.0326,0.129,0,0.121,0.327,128.133,4
Agradeça,1htIyG8F7YU2ac3W6wAdE1,2019-08-09T20:24:02Z,Agradeça,2019-06-28,216521,45,HOT-Q,6CO3icJe86W5FK3U73zyyR,1961,55,brazilian edm,0.589,0.8,11,-5.278,1,0.051,0.323,0,0.235,0.566,92.033,4
Broken Love,1RlSFqZQA3fN1CgQELVDfJ,2019-08-09T20:24:02Z,Broken Love,2019-04-12,202000,45,Lacosh,4y9qH7IVzokjn5N2Y2kQVi,3353,48,brazilian edm,0.705,0.77,7,-6.031,0,0.0654,0.0641,2.01e-05,0.13,0.525,120.031,4
Hope,4BiiOzZCrXEzHRLYcYFiD5,2019-08-09T20:24:02Z,Sick Boy,2018-12-14,180120,75,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,13303866,90,"edm,electropop,pop,tropical house",0.773,0.699,1,-5.982,0,0.0958,0.488,3.6e-06,0.0814,0.513,104.941,4
Who Do You Love,11cDEev79fPKi6uJCjUhu8,2019-08-09T20:24:02Z,Who Do You Love,2019-02-07,226746,45,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,13303866,90,"edm,electropop,pop,tropical house",0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,4
Get Get Down,6Z8tZg7MTM4sPBXoiSEMos,2019-08-09T20:24:02Z,Get Get Down,2019-05-17,180368,41,Cristian Marchi,1OXFVdNx1BX2z7LuKpJyBW,13380,44,italo dance,0.692,0.852,0,-4.632,1,0.0994,0.00116,0.000378,0.152,0.0976,127.95,4
Dance For Love,4Il1SvxEt8lx7gzxmdX4ux,2019-08-09T20:24:02Z,Dance For Love,2019-04-12,180000,41,Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,65544,63,brazilian edm,0.474,0.801,6,-5.631,0,0.0542,0.155,0.0028,0.342,0.425,109.745,4
Mambo,7GVZ5eBpISdd6UbOAs6PlY,2019-08-09T20:24:02Z,Mambo,2019-05-17,183878,42,Evokings,2PHZw1JCGqwqxZdZ0tt222,43276,57,"brazilian edm,brazilian house",0.701,0.79,7,-4.865,0,0.069,0.0677,0.507,0.715,0.545,123.041,4
Take Me Away,1DvXOGg6PwKKBC3XNQEGoy,2019-08-09T20:24:02Z,Take Me Away,2019-05-31,183750,43,Swanky Tunes,06cLuOP0p7VAnBnqil1eWX,69387,54,"big room,deep big room,deep tropical house,edm,electro house,house,pop edm,progressive electro house,progressive house,sky room",0.648,0.76,6,-2.997,0,0.0661,0.0984,0.00462,0.176,0.439,128.088,4
Missing Love,00QTUrS8ZU0SUzc7SyifAR,2019-08-09T20:24:02Z,Missing Love,2019-07-12,154838,44,Toby Smash,76UeymW9wdqAqWHyXVNB6J,18,34,,0.688,0.709,3,-6.638,0,0.0605,0.0193,0,0.0519,0.225,124.028,4
Monalisa (KVSH Remix),2DiuOqMFJcTCEquAFCtjwW,2019-08-09T20:24:02Z,Monalisa (KVSH Remix),2019-05-31,175844,50,Xamã,5YwzDz4RJfTiMHS4tdR5Lf,214419,73,"brazilian hip hop,funk carioca,trap brasileiro",0.682,0.697,0,-7.179,0,0.106,0.0218,0,0.0863,0.408,124.021,4
Make It Better,6IlA4QwHVcITPdU1RLz0P2,2019-08-09T20:24:02Z,Make It Better,2019-03-29,164132,49,Dashdot,0dDnvI6TCQslhEBYCA4DPU,40619,50,brazilian edm,0.669,0.476,4,-8.678,0,0.0422,0.139,0.673,0.136,0.506,122.996,4
Piece Of Your Heart - Alok Remix,6iW38RGqdDGOofmz2HeXLW,2019-08-09T20:24:02Z,Piece Of Your Heart (Alok Remix),2019-06-07,166451,73,MEDUZA,0xRXCcSX89eobfrshSVdyu,40134,82,pop house,0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.334,0.192,124.033,4
Energia Boa,5zhxllxorvOwmfWJv53aCy,2019-08-09T20:24:02Z,Energia Boa,2019-05-31,199846,43,Diskover,3YbWcfZCP1MPYvMzLxkvSI,3137,53,brazilian edm,0.611,0.83,11,-3.802,1,0.0438,0.0164,0,0.325,0.565,126.023,4
Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,2019-08-09T20:24:02Z,Promises (with Sam Smith),2018-08-17,213309,82,Calvin Harris,7CajNmpbOovFoOoasH2HaY,17731373,89,"edm,electro house,house,pop,progressive house,uk dance",0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4
Ride It,2tnVG71enUj33Ic2nFN6kZ,2019-08-09T21:52:51Z,Ride It,2019-07-26,157605,69,Regard,4ofCBoyEiGSePFAG500xev,2645,59,,0.893,0.748,7,-4.299,0,0.0821,0.272,1.62e-05,0.093,0.867,117.958,4
Spicy (with Diplo & Charli XCX),54z0kLF0skj0Hdb9wCqPJt,2019-08-09T20:24:02Z,Spicy (with Diplo & Charli XCX),2019-05-30,157159,66,Herve Pagez,31JFnMfmvwzZGdEnXaKGek,3223,63,musique guadeloupe,0.837,0.818,8,-4.474,0,0.0533,0.0527,0.00642,0.11,0.484,109.993,4
Apache (with Flakkë),1S7Ze64Ij0BkJc5HTs2Jw6,2019-08-09T20:24:02Z,Apache (with Flakkë),2019-03-22,139217,46,Cat Dealers,3q2dSq7VZnj8TmoJUyRm40,332149,71,"brazilian edm,funk carioca",0.672,0.963,11,-4.526,0,0.052,0.0669,0.0834,0.263,0.602,125.027,4
Maybe She's Right,6jaTQT4Z9Ysz7Xa95cyno5,2019-08-09T20:24:02Z,Maybe She's Right,2019-08-09,173715,19,Machine Drivers,37FJSSQrfIbOspiH5TqmJo,1430,33,brazilian house,0.722,0.918,2,-5.257,1,0.0597,0.00208,0.39,0.0906,0.592,124.003,4
Viva a Vida,6OVxcLOt0wZKXAHYR9Apkx,2019-08-09T20:24:02Z,Viva a Vida,2019-05-10,199354,37,Blackout,6VN4DY2DHy8LuJapmtI0HA,1589,37,,0.675,0.916,11,-4.625,0,0.043,0.379,0.000288,0.245,0.394,123.951,4
Alone with You,0fMEOaSmic7vLAfYikF3f3,2019-08-09T20:24:02Z,Alone with You,2019-06-20,161328,47,LIUFO,4tvDUOqsB8evdtOM1TJhg0,327,44,,0.724,0.719,8,-8.734,1,0.0476,0.356,0.185,0.304,0.203,126.0,4
