track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
SOS - Laidback Luke Tribute Remix / Radio Edit,3eLdNmnRWr9gIyBcqTSSti,2019-07-18T22:01:00Z,SOS (Laidback Luke Tribute Remix),2019-05-17,164516,66,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14190384,91,"big room,edm,pop",0.5720000000000001,0.915,5.0,-4.4510000000000005,0.0,0.0625,0.0111,0.0,0.33899999999999997,0.6779999999999999,123.919,4.0
I Found You (with Calvin Harris),5sdb5pMhcK44SSLsj1moUh,2019-07-18T22:01:00Z,I Found You (with Calvin Harris),2018-11-02,191495,72,benny blanco,5CiGnKThu5ctn9pBxv7DGa,305901,81,"dance pop,edm,pop,post-teen pop,tropical house",0.775,0.872,6.0,-4.194,1.0,0.0469,0.033,0.0579,0.298,0.379,122.994,4.0
Only Want You - Martin Jensen Remix,5dC3Cv6uGfyr16zJtr6n1n,2019-07-18T22:01:00Z,Only Want You (Martin Jensen Remix),2019-04-12,173173,59,Rita Ora,5CCwRZC6euC8Odo6y9X8jr,4546128,86,"dance pop,edm,pop,post-teen pop,r&b,tropical house,uk pop",0.37,0.675,9.0,-6.167000000000001,1.0,0.10300000000000001,0.562,0.0,0.247,0.43700000000000006,76.087,4.0
All the Time - Don Diablo Remix,1z1Hg7Vb0AhHDiEmnDE79l,2019-07-18T22:01:00Z,All the Time (Don Diablo Remix),2019-07-05,176616,62,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5462862,84,"dance pop,edm,electropop,pop,post-teen pop,scandipop,swedish electropop,swedish pop,tropical house",0.675,0.9309999999999999,1.0,-3.432,0.0,0.0742,0.0794,2.33e-05,0.11,0.613,124.008,4.0
Let Me Let Go,37hpccgetMz1AmIncmczAS,2019-07-18T22:01:00Z,Hardwell On Air - Best of July 2019 Pt. 2,2019-07-12,182857,30,YARO,0eQVzVjmhZ3c7cXrIKJFOK,233,37,,0.57,0.89,1.0,-3.739,0.0,0.191,0.062,0.0,0.138,0.266,126.052,4.0
You Can't Rely on My Love,6Nl2wvFyKjiyPKrhE4Rth1,2019-07-18T22:01:00Z,You Can't Rely on My Love,2018-05-04,188571,48,Mordkey,5K6HIuMliRBshVrPaRqu69,1251,48,future house,0.6859999999999999,0.775,11.0,-7.247000000000001,0.0,0.185,0.0534,9.39e-06,0.44,0.45399999999999996,126.01299999999999,4.0
We Got That Cool (feat. Afrojack & Icona Pop),2cFK03sObtI6AK3QKeOT5g,2019-07-18T22:01:00Z,We Got That Cool (feat. Afrojack & Icona Pop),2019-06-28,213000,66,Yves V,47BEc2RoW53owMyxacXWdV,198389,67,"belgian edm,big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.639,0.865,1.0,-5.01,1.0,0.0357,0.00462,1.26e-06,0.20800000000000002,0.611,124.01,4.0
Supersonic (feat. Christian Burns),2d0UsAbvuAiCyR4oV6fiOq,2019-07-18T22:01:00Z,Supersonic (feat. Christian Burns),2019-02-18,245783,51,Swanky Tunes,06cLuOP0p7VAnBnqil1eWX,68476,54,"big room,deep big room,deep tropical house,edm,electro house,house,pop edm,progressive electro house,progressive house,sky room",0.34,0.9229999999999999,0.0,-3.864,0.0,0.131,0.008140000000000001,0.0008289999999999999,0.385,0.13,127.789,4.0
Epic - Garmiani Remix,6yeI0vpccn4jvXobaEXIqu,2019-07-18T22:01:00Z,Epic (Garmiani Remix),2018-09-10,155864,9,Sandro Silva,53UXMZxwzQyV4j7tZaVF58,61466,54,"big room,deep big room,dutch house,edm,electro house,progressive electro house,sky room",0.746,0.9890000000000001,4.0,-1.382,1.0,0.0732,0.00283,0.0515,0.055999999999999994,0.0499,127.971,4.0
Tilted Towers,5hdAQegqnitMjNacfLOHQd,2019-07-18T22:01:00Z,Tilted Towers,2018-11-30,259475,58,Alesso,4AVFqumd2ogHFlRbKIjp1t,2891146,81,"big room,dance pop,edm,electro house,pop,progressive electro house,tropical house",0.7020000000000001,0.8420000000000001,7.0,-5.059,1.0,0.0331,0.000771,0.828,0.28,0.175,124.01,4.0
