track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Obsessed - Tiësto Remix,4918TwZfPrxk8vKhuaqIiq,2019-07-05T22:04:08Z,Obsessed (Tiësto Remix),2019-05-24,260786,64,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,101267,78,edm,0.62,0.944,11,-3.18,0,0.0451,0.000743,0.00263,0.0481,0.375,127.994,4
Jackie Chan,49ziHtycEUnbFQtE8e8slt,2019-07-05T22:04:08Z,Jackie Chan,2018-05-18,215675,61,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4447645,85,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.742,0.838,3,-2.758,0,0.0476,0.339,0,0.0595,0.694,128.022,4
Heaven,0vrmHPfoBadXVr2n0m1aqZ,2019-07-05T22:04:08Z,TIM,2019-06-06,277261,90,Avicii,1vCWHaC5f2uS3yhpwWbIA6,13986575,93,"big room,edm,pop",0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,4
Carry You Home (feat. StarGate & Aloe Blacc) - Tiësto's Big Room Mix,5EAKqGs4gGk0bwQy7igcHJ,2019-07-05T22:04:08Z,"CLUBLIFE, VOL. 5: CHINA",2017-11-10,226875,50,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4447645,85,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.61,0.747,0,-4.614,0,0.0757,0.0194,4.99e-06,0.557,0.28,127.973,4
I'm With You (feat. Hannah Jane Lewis) - DAZZ Remix,4Q88Jn7W1Cjr8CJ4oZo1Hi,2019-07-05T22:04:08Z,I'm With You (feat. Hannah Jane Lewis) [Remixes],2018-12-03,152903,62,Hight,34SBu2kvAUh84umN8Pi0iI,1533,59,uk dance,0.376,0.922,9,-3.516,1,0.195,0.00368,1.3e-05,0.359,0.454,123.62,4
Back To You - Anki Remix,1AEBHsada30zIIiWnAvHb3,2019-07-05T22:04:08Z,Back To You (Anki Remix),2018-08-10,254852,45,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,15680593,89,"dance pop,pop,post-teen pop",0.511,0.882,7,-2.62,1,0.0717,0.171,0,0.158,0.362,107.928,4
One Kiss (with Dua Lipa) - Oliver Heldens Remix,7b4vbqgzMhbFa0wdjfftQJ,2019-07-05T22:04:08Z,One Kiss (with Dua Lipa) [Remixes],2018-07-13,281266,66,Calvin Harris,7CajNmpbOovFoOoasH2HaY,17266793,91,"edm,electro house,house,pop,progressive house,uk dance",0.717,0.752,0,-6.933,1,0.065,0.251,0.000468,0.0802,0.14,123.97,4
Rockstar,4OgwXdylh75fHfwUzJTUqg,2019-07-05T22:04:08Z,Rockstar,2019-06-21,212280,63,Ilkay Sencan,5deLgmgAEgy8UHOfJ9Dj8w,16738,59,,0.771,0.826,11,-3.978,1,0.0604,0.142,0.03,0.145,0.185,100.012,4
Locked Out Of Heaven,6ovA76DoiohvLvG2GR3DL4,2019-07-05T22:04:08Z,Locked Out Of Heaven,2019-03-15,159873,54,Dash Berlin,1xT5p0VBpnZDrvVSjX9sri,410289,65,"big room,edm,progressive house,progressive trance,trance,uplifting trance",0.567,0.987,2,-1.232,0,0.0614,0.00576,0.0834,0.189,0.111,127.983,4
"Instagram (feat. Afro Bros, Natti Natasha & Dimitri Vegas)",0U6bQIAh6MCGo1xjbIIx2S,2019-07-05T22:04:08Z,"Instagram (feat. Afro Bros, Natti Natasha & Dimitri Vegas)",2019-07-05,184558,66,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2466984,78,"belgian dance,belgian edm,big room,dance pop,deep big room,edm,electro house,progressive electro house,tropical house",0.736,0.901,11,-2.305,1,0.157,0.139,0,0.876,0.932,95.996,4
