track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Lyon,67b6LvfxFlCLWwxv2nYtDa,2019-05-03T21:27:48Z,Sleepless,2018-03-12,112706,60,Elliot Ziegler,0Wh30jSV0ZQf0IzHkEddBY,1050,61,"focus,neo-classical",0.518,0.0787,2,-21.236,0,0.0557,0.994,0.958,0.1,0.0744,122.34,4
La Tour,0NOzMlTrPHMQ68snNK891G,2019-05-03T21:27:48Z,La tour,2017-05-11,134000,64,Samuel Lindon,5nJRL0Qfseg7ZJGbT2eVrA,4372,63,"focus,neo-classical",0.573,0.0198,3,-25.76,0,0.0449,0.993,0.941,0.112,0.284,61.978,3
Ode To Sunshine,1Zfkx3AThGj2ysalStOIyn,2019-07-11T08:43:11Z,Clear Blue Skies,2017-03-16,268500,42,Edward Elysseus,3B2uDXsfuaUaXn5CuN4Eh7,308,45,,0.368,0.00872,5,-23.829,1,0.0508,0.992,0.955,0.0899,0.107,75.417,4
The Milki Way,1U9YC9rH1hg3JmB9lbdjAE,2019-07-11T08:43:11Z,Hope And Glory,2018-03-06,170835,40,Figgy Malone,0MeNDWmyEBS65fk2Vihetl,1359,50,focus,0.502,0.0741,5,-23.778,1,0.0413,0.991,0.932,0.12,0.198,169.997,4
Roots,0ooDj837CyEnnZKu0nmaX5,2019-07-11T08:43:11Z,Age Of The Farmer,2018-06-05,199750,42,Wilmer Norman,13r0ejbEnMOb3VUJczW02L,287,51,,0.509,0.00603,0,-26.716,1,0.0825,0.994,0.961,0.134,0.377,131.232,5
Causality,2HQg7uhg7cLtMmzpwN2Itf,2019-07-04T09:06:01Z,Causality,2019-06-30,123864,55,Zwera,3jYcRq1Sqb24bcf0FDGdWn,1,46,,0.438,0.024,2,-23.166,1,0.0482,0.991,0.925,0.102,0.229,61.753,4
When in doubt,13V4NNRiIRykKWJACBgrUP,2019-06-26T11:31:27Z,When in doubt,2019-06-07,112000,57,Carl Easterling,1BpbMpMfqgyXdsZmUXsoIx,4,48,,0.483,0.0256,8,-24.249,0,0.0347,0.994,0.912,0.106,0.392,60.259,4
Warps,6w0lISd2NMdJH0V1DgxQZX,2019-05-03T21:27:48Z,Warps,2018-05-07,202164,59,Koral Banko,77POcMr56NHorl74QoH1Lj,1170,55,,0.255,0.0934,0,-25.254,0,0.0352,0.986,0.82,0.106,0.518,152.058,3
A Game of Badminton,02BumRY2OTFMkMxrXSVMat,2019-05-03T21:27:48Z,Jane Eyre - Original Motion Picture Soundtrack,2011-03-08,58386,60,Dario Marianelli,0s1ec6aPpRZ4DCj15w1EFg,52413,66,"compositional ambient,scorecore,soundtrack",0.375,0.00406,7,-31.824,0,0.0671,0.994,0.908,0.0842,0.358,139.682,1
Faded Dreams,5jxBweBbPFg53Ozudm6HrC,2019-05-03T21:27:48Z,Faded Dreams,2017-02-07,111803,66,Aaron Lansing,2AiqANCe9znkfFsN5qIOyV,4074,63,focus,0.429,0.0107,9,-33.377,0,0.074,0.994,0.967,0.136,0.142,116.059,4
