track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
I Think I'm OKAY (with YUNGBLUD & Travis Barker),6bWBLZLBRQEJ5KsLicouNB,2019-07-26T19:09:27Z,I Think I'm OKAY (with YUNGBLUD & Travis Barker),2019-06-06,170439,82,Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,1559371,84,"hip hop,pop rap,rap",0.629,0.729,7,-4.744,1,0.0325,0.028,0,0.288,0.304,119.996,4
One Thing Right - feat. Kane Brown,4hPpVbbakQNv8YTHYaOJP4,2019-07-26T19:09:27Z,One Thing Right (feat. Kane Brown),2019-06-21,181823,87,Marshmello,64KEffDW9EtZ1y2vBYgq8T,14467018,91,"brostep,progressive electro house",0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,4
"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,2019-07-26T19:09:27Z,"thank u, next",2019-02-08,190440,84,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,32996610,93,"dance pop,pop,post-teen pop",0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,4
Go Loko,3SZqA7rQvROJsCbUu2v0xa,2019-07-26T19:09:27Z,Go Loko,2019-05-03,299226,85,YG,0A0FS04o6zMoto8OKPsDwY,1806479,87,"cali rap,hip hop,pop,pop rap,rap,southern hip hop,trap music",0.88,0.67,2,-5.188,1,0.0429,0.299,5.08e-06,0.0677,0.142,100.995,4
Talk,6TqXcAFInzjp0bODyvrWEq,2019-07-26T19:09:27Z,Free Spirit,2019-04-05,197573,85,Khalid,6LuN9FCkKOj5PcnpouEgny,7531569,96,pop,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,4
All Day And Night - Jax Jones & Martin Solveig Present Europa,33CfD8UkDEcSdAP9j4QpUY,2019-07-26T19:09:27Z,All Day And Night,2019-03-28,169303,78,Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,529262,81,"dance pop,edm,house,pop,tropical house,uk dance",0.585,0.782,1,-4.101,0,0.0897,0.269,0,0.156,0.521,121.908,4
when the party's over - Recorded at Spotify Studios NYC,6H7fWtwEUHVfTyZD7zeG4w,2019-07-26T19:09:27Z,Spotify Singles,2019-06-12,232837,75,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,844508,87,pop,0.509,0.183,10,-10.27,1,0.0377,0.946,0,0.0914,0.258,117.354,3
Please Me,0PG9fbaaHFHfre2gUVo7AN,2019-07-26T19:09:27Z,Please Me,2019-02-15,200889,80,Cardi B,4kYSro6naA4h99UJvo89HB,8866423,92,"pop,rap",0.747,0.57,1,-6.711,1,0.081,0.0642,0,0.0832,0.65,133.992,4
Ritual,3M9Apu4OZfylLTFKvgEtKa,2019-07-26T19:09:27Z,Ritual,2019-05-31,198995,85,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4497573,84,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.647,0.726,3,-4.389,0,0.0552,0.157,0,0.0844,0.767,114.996,4
Truth Hurts,5Qel1sTrU4LM8HlJSPT2jd,2019-07-26T19:09:27Z,Truth Hurts,2017-09-19,173325,49,Lizzo,56oDRnqbIiwx4mymNEv7dS,665309,87,"dance pop,escape room,minnesota hip hop,pop,trap queen",0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,4
Ransom,1kBbgxAUc4HQv7cgIayIDH,2019-07-26T19:09:27Z,Ransom,2019-06-04,131280,89,Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,206861,82,trap music,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,4
What I Like About You (feat. Theresa Rex),4NSW0Km5ZG60L8FthUebPJ,2019-07-26T19:09:27Z,What I Like About You (feat. Theresa Rex),2019-03-22,220396,82,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,2143134,86,"dance pop,edm,pop,tropical house,uk dance",0.46,0.8,1,-3.584,1,0.05,0.289,6.16e-06,0.121,0.553,102.46,4
Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,2019-07-26T19:09:27Z,Contra La Pared,2019-03-14,224680,85,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2553247,85,"dance pop,dancehall",0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,4
Sunflower - Spider-Man: Into the Spider-Verse,1A6OTy97kk0mMdm78rHsm8,2019-07-26T19:09:27Z,Sunflower (Spider-Man: Into the Spider-Verse),2018-10-18,158053,29,Post Malone,246dkjvS1zLTtiykXe5h60,15856450,95,"dfw rap,pop,rap",0.753,0.498,2,-5.61,1,0.0504,0.551,0,0.0706,0.927,89.95,4
Suge,2gwkD6igEhQbDQegRCcdoB,2019-07-26T19:09:27Z,Baby On Baby,2019-03-01,163320,87,DaBaby,4r63FhuTkUYltbVAg5TQnk,557476,86,"nc hip hop,rap,trap music",0.876,0.662,2,-6.482,0,0.426,0.0608,0,0.127,0.844,75.445,4
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,2019-07-26T19:09:27Z,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",2018-09-28,212500,84,DJ Snake,540vIaP2JwjQb9dm3aArA4,5236153,87,"dance pop,edm,electronic trap,pop,tropical house",0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,4
In My Feelings,0bAkKNCQfWkexHFn7fIKns,2019-07-26T19:09:27Z,Scorpion,2018-06-29,217933,19,Drake,3TVXtAsR1Inumwj472S9r4,39053424,97,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap",0.735,0.482,8,-9.445,1,0.139,0.00623,0.0144,0.448,0.315,181.995,4
Time - Edit,68Vm2W4oURsPV3121vUZgB,2019-07-26T19:09:27Z,Time,2019-07-12,230610,78,NF,6fOMl44jA4Sp5b9PpYCkzz,2094097,86,"hip hop,rap",0.665,0.703,8,-3.885,1,0.07,0.128,0,0.115,0.257,97.968,4
