track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Wonders of the Unknown,2IyZHf11b0mmL3K3jYyqMM,2019-06-12T02:41:17Z,The Unknown,2018-09-24,140500,61,Behind Clouds,3H6djQE6LC4llH3i5t2tZM,1310,53,lo-fi beats,0.644,0.512,10,-12.337,0,0.0337,0.837,0.934,0.12,0.506,139.946,4
Feathers,01tMS0uOOkkfFg88P9QPq2,2019-06-12T02:41:17Z,All Natural,2018-02-12,120050,58,Kupla,7daSp9zXk1dmqNxwKFkL35,13047,66,"chillhop,lo-fi beats",0.512,0.204,10,-6.141,1,0.25,0.811,0.612,0.102,0.15,159.596,4
Marmots Dance,7f0yp8R3c26SxsnUftN1iG,2019-06-12T02:41:17Z,Chillhop Essentials Spring 2019,2019-03-20,144750,62,Plusma,1BrPtX4urPftXEDWrVTdRH,5056,60,"chillhop,lo-fi beats",0.663,0.388,7,-9.772,0,0.0384,0.414,0.122,0.271,0.289,84.059,4
Drive Home,0E8IUQ6U20nbu7ErUSQWEE,2019-06-12T02:41:17Z,Drive Home,2018-06-04,133531,61,Shy Cope,1WVrUGgqeU94YjCKCbAH4y,531,50,"chillhop,lo-fi beats",0.359,0.359,4,-9.193,1,0.218,0.702,0.594,0.106,0.235,176.016,4
Swing Set,4VpOk0wgPJiaWcSOVFfKGk,2019-06-12T02:41:17Z,Memory Bloom,2019-05-10,144000,53,goosetaf,46NCqFl8vhQZD77y7XkvJs,3076,61,"chillhop,jazz boom bap,lo-fi beats",0.486,0.417,2,-10.104,0,0.135,0.972,0.778,0.107,0.194,94.202,3
Sometimes,0FM0FUcs3KpF4BIEv5jYNg,2019-06-12T02:41:17Z,Sometimes,2019-01-23,160580,57,MARTIN $KY,0iK1U5DGAdiqJvL1vq858A,1577,52,,0.499,0.223,6,-14.612,0,0.202,0.813,0.952,0.143,0.47,68.725,4
when the leaves come falling down,1wtrm5eTeRfEXyJNF4Low1,2019-06-12T02:41:17Z,her,2018-03-30,121904,62,j'san,5iMUho98faEp2w6j5p44PH,23906,70,"chillhop,lo-fi beats",0.656,0.295,9,-15.808,0,0.0477,0.903,0.444,0.123,0.261,125.992,4
ocean floor,5TqmsQwyYox0D7XHLQJzMM,2019-06-12T02:41:17Z,lovely currents,2018-03-13,68000,59,mommy,0DJoMHFNyxWdoGqi8XMdfk,6166,66,"chillhop,lo-fi beats",0.609,0.307,11,-18.476,0,0.302,0.884,0.927,0.0984,0.674,201.995,3
Don't know why,5veDwfLOlXmBuhIVm3RSZO,2019-06-12T02:41:17Z,O R B I T,2019-01-21,160528,61,SwuM,2Fc1UZXKRmPpWWx1sxcb9m,30971,65,"chillhop,lo-fi beats",0.324,0.536,0,-10.509,0,0.0483,0.504,0.895,0.104,0.218,81.968,4
Birds,4k2oxzFZmfw1KXQAwSGiJe,2019-06-12T02:41:17Z,Chillhop Essentials Spring 2019,2019-03-20,260000,60,Harris Cole,6DnF6PBcTSsEZuEjXpK0gX,14303,63,"chillhop,lo-fi beats",0.529,0.143,9,-18.17,1,0.0373,0.864,0.906,0.0826,0.165,69.956,4
