track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Somebody - T-Mass Remix,0Q7kvwpJk86EYT7zfWv5uf,2019-07-12T13:02:15Z,Somebody - Remixes,2018-04-06,200306,41,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12932031,92,"edm,electropop,pop,tropical house",0.563,0.779,1.0,-6.803999999999999,1.0,0.0363,0.18899999999999997,0.005,0.15,0.297,119.939,4.0
I Really Like You - Blasterjaxx Remix,7CZvFZDozMBgbfKSePgpSk,2019-07-12T13:02:15Z,I Really Like You (Remixes),2015-05-05,215626,38,Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,3486836,79,"canadian pop,dance pop,electropop,indie poptimism,pop,post-teen pop,r&b",0.609,0.764,2.0,-6.706,0.0,0.0392,0.0402,0.000336,0.0988,0.568,127.98700000000001,4.0
Remember (with ZOHARA) - Madison Mars Remix,65wuiIF1OifeUmyZCsHeCY,2019-07-12T13:02:15Z,Gravity Pt. 1 (Remixes),2019-03-01,192000,55,Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,289295,79,"dance pop,edm,electro house,indie poptimism,pop,pop edm,tropical house",0.621,0.948,11.0,-1.6380000000000001,0.0,0.0653,0.293,9.68e-05,0.423,0.366,125.014,4.0
LONELY NIGHTS (feat. Lil Yachty),5mv8xuH3y6jxFCBT6a3w4K,2019-07-12T13:02:15Z,LONELY NIGHTS (feat. Lil Yachty),2019-06-28,186734,50,Benny Benassi,4Ws2otunReOa6BbwxxpCt6,372259,68,"edm,electro house",0.617,0.89,7.0,-5.321000000000001,1.0,0.0379,0.0436,1.59e-05,0.675,0.354,115.97399999999999,4.0
Open Wide,64j3Bd62HTe0pclk8Aq9BE,2019-07-12T13:02:15Z,Motion,2014-10-31,187546,60,Calvin Harris,7CajNmpbOovFoOoasH2HaY,17369602,91,"edm,electro house,house,pop,progressive house,uk dance",0.76,0.943,1.0,-2.7030000000000003,1.0,0.0363,0.0698,0.0,0.525,0.6859999999999999,127.976,4.0
Tie Me Down (with Elley Duhé) - Steve Aoki Remix,27dtcjTLGUeR9mw1cwF6mn,2019-07-12T13:02:15Z,Tie Me Down (with Elley Duhé) [Steve Aoki Remix],2018-12-19,189818,59,Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,289295,79,"dance pop,edm,electro house,indie poptimism,pop,pop edm,tropical house",0.715,0.7879999999999999,6.0,-4.271,1.0,0.066,0.0874,0.0,0.195,0.37200000000000005,110.041,4.0
Bones (feat. OneRepublic) - Lodato Remix,7CMesIwo5IMDysKrqWfepb,2019-07-12T13:02:15Z,Bones (feat. OneRepublic) [Remixes],2019-04-26,174193,48,Galantis,4sTQVOfp9vEMCemLw50sbu,2633420,80,"big room,dance pop,edm,electro house,pop,tropical house",0.604,0.73,0.0,-7.787000000000001,1.0,0.0628,0.0502,0.0,0.34299999999999997,0.469,123.948,4.0
Sick Boy - Owen Norton Remix,4B3NahKokb7lLkvaLFZFzn,2019-07-12T13:02:15Z,Sick Boy (Remixes),2018-02-09,194266,41,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12932031,92,"edm,electropop,pop,tropical house",0.735,0.8759999999999999,11.0,-4.03,0.0,0.0606,0.00617,1.11e-05,0.0825,0.504,100.04,4.0
One Last Kiss - Alphalove Remix,1HRuZTQ7ftxD72ZYGQvCL1,2019-07-12T13:02:15Z,One Last Kiss (Alphalove Remix),2019-06-28,175081,37,KEHLI,1l6JUvRJkj7kHhWhMUp3AA,293,31,,0.78,0.889,10.0,-5.274,0.0,0.0631,0.0926,0.00063,0.16899999999999998,0.371,122.00399999999999,4.0
Contra La Pared - Rynx Remix,7swdqhPOrwCSjaBU3FOnHB,2019-07-12T13:02:15Z,Contra La Pared (Remixes),2019-06-17,226998,42,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2530286,87,"dance pop,dancehall",0.728,0.784,0.0,-6.359,1.0,0.0403,0.0286,0.0,0.0743,0.667,107.984,4.0
