track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Radio,6k1ryc5gznQY2U9GV78zjw,2019-07-05T04:01:00Z,Radio,2019-07-01,230800,45,Ty Segall,58XGUNsRNu3cVOIOYk5chx,192417,60,"alternative rock,australian garage punk,bay area indie,blues-rock,freak folk,garage pop,garage psych,garage rock,indie garage rock,indie rock,lo-fi,modern rock,neo-psychedelic,noise pop,noise rock,nu gaze,preverb,punk blues",0.367,0.77,5,-7.184,1,0.0432,0.00693,0,0.081,0.523,130.751,4
Damages,3OMkRza7JZJs7n6GrjkvM3,2019-07-05T04:01:00Z,"Hard Times, Anything Helps",2019-07-01,262240,41,Boom Forest,2Ij7GjubJdLi813xVxqt9u,4156,42,la indie,0.506,0.276,0,-14.013,1,0.112,0.679,0.00252,0.152,0.361,68.692,4
Thinking About You,3mW10UiJOwiuZH0UcB1w5K,2019-07-05T04:01:00Z,Thinking About You,2019-07-04,192535,40,Press Club,7x6qYdGPScBRRz5lOPeHnG,7507,43,"australian garage punk,melbourne indie",0.357,0.94,9,-3.91,1,0.0735,4.85e-05,0.000347,0.109,0.466,132.827,4
Fool,4NgfxzTUZw3s953GcTvDxC,2019-07-05T04:01:00Z,Mick Flannery,2019-07-05,216781,41,Mick Flannery,5tIXFM4sGNRR4Oo3hLbFdf,17794,45,"cork indie,irish rock,irish singer-songwriter",0.366,0.556,11,-7.29,0,0.036,0.341,0.00111,0.205,0.276,90.021,4
Time Won't Go Slowly,494RirQRobkj9gh2RwkDqi,2019-07-05T04:01:00Z,Time Won't Go Slowly,2019-07-02,221480,52,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,1712189,74,"irish rock,modern rock,neo mellow,permanent wave,pop rock,rock",0.364,0.342,8,-14.98,1,0.0874,0.492,0.00169,0.184,0.355,159.802,3
More Than Friends,0WkapTWP1Z1kJqxj2Hjzcl,2019-07-05T04:01:00Z,More Than Friends,2019-07-05,159039,49,Mokita,3sKeaby6GMSJWgYueZaSjE,19867,64,"electropop,indie cafe pop,indie electro-pop,indie poptimism,pop edm",0.777,0.415,10,-8.746,1,0.033,0.608,0,0.309,0.609,129.917,4
Problemas,1rELc09LVsm6obKZ7DjSd5,2019-07-05T04:01:00Z,Problemas,2019-07-05,184146,45,Matt Hunter,20pVLDSueWpSOPCWnCWzIU,56321,59,latin pop
Rough Rider,2bKu0zF7OAccQv0ZTkZ0hH,2019-07-05T04:01:00Z,Rough Rider,2019-07-05,178686,42,Dana Vaughns,6t6MMOVuuyIWNUypPUkHdo,1483,39,,0.644,0.419,5,-11.544,0,0.534,0.394,9.63e-06,0.186,0.544,137.005,4
White,78ZMDPjI8NLyAsJWwnAMVm,2019-07-05T04:01:00Z,White,2019-07-02,180000,47,Ta-ku,13Kd75NSHSp9lB4CaqPMOV,188316,59,"alternative r&b,ambeat,vapor soul,vapor twitch",0.448,0.776,5,-9.89,0,0.0559,0.525,0.206,0.108,0.488,81.818,4
Somebody Else,6lAokWshUFygHp6ZwT4WXQ,2019-07-05T04:01:00Z,Somebody Else,2019-07-05,240000,43,Flux Pavilion,7muzHifhMdnfN1xncRLOqk,572041,69,"bass trap,brostep,dubstep,edm,electro house,electronic trap"
Live Forever,4ownN808GtYeavQgh5RBOB,2019-07-05T04:01:00Z,Live Forever,2019-07-05,201593,48,Stafford Brothers,1dnbud9cuozLQ86MtrDPFr,15476,53,australian dance
Lights,44vXWYTcdrejrIQZEoHzl8,2019-07-05T04:01:00Z,Lights/Boy With Luv,2019-07-02,292773,72,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11947421,95,"k-pop,k-pop boy group",0.625,0.663,5,-5.115,1,0.0302,0.112,0,0.105,0.398,98.998,4
It Don't Matter (feat. JoJo),1aRvBjKgLLpIiWd1pJj14N,2019-07-05T04:01:00Z,It Don't Matter (feat. JoJo),2019-07-05,261013,47,Jacob Collier,0QWrMNukfcVOmgEU0FEDyD,123918,62,uk alternative pop,0.692,0.369,1,-11.97,1,0.206,0.558,0.00139,0.101,0.587,90.028,4
Hungover,05tCtqMLAD5nmuopoetihg,2019-07-05T04:01:00Z,Hungover,2019-07-05,238040,42,Cassie,27FGXRNruFoOdf1vP8dqcH,710916,63,"dance pop,hip pop,post-teen pop,r&b,urban contemporary",0.529,0.177,2,-10.375,1,0.0351,0.763,0,0.0984,0.359,154.214,3
Glory to the Veins (feat. Ernest Turner),11TphQ75cs5h6uBcWwwzyd,2019-07-05T04:01:00Z,Glory to the Veins (feat. Ernest Turner),2019-07-05,125853,43,Raphael Saadiq,6g0Wah2YFtb1rFgKhUktlo,305603,61,"funk,neo soul,r&b,soul,urban contemporary",0.839,0.625,7,-6.71,1,0.0311,0.0615,0.594,0.128,0.327,105.964,4
Friends,2gR9nRvVZkvVG6jA6TUiG2,2019-07-05T04:01:00Z,Matrix Music II,2019-07-05,99367,37,Rich Rocka,5zyFGZT9upznN1km4yW6GQ,2985,40,
Sue,3Ebf3n6GX9i8OLig5lNXtL,2019-07-05T04:01:00Z,Sue,2019-07-05,202826,41,No Suits,1B62oENW0VGjnBBUvwkYtX,2556,43,la pop,0.782,0.49,11,-5.92,1,0.0352,0.398,0.118,0.286,0.787,114.005,4
sicker,7deKd2P0q8Wocasuten7I5,2019-07-05T04:01:00Z,sicker,2019-07-05,192555,41,laye,0Ae6oW3ISslTTIL7lIcCkn,2058,45,"canadian contemporary r&b,montreal indie",0.531,0.613,0,-6.455,1,0.044,0.188,1.16e-05,0.0942,0.142,144.969,4
Soulflower,5e7KhiI6313ZsVQutn6hiH,2019-07-05T04:01:00Z,Soulflower,2019-07-05,215010,42,Noah Slee,2inX1svE5swPuIBIJdrFyo,25184,54,"alternative r&b,vapor soul",0.749,0.636,10,-7.954,0,0.0491,0.41,7.04e-05,0.149,0.575,145.074,4
Affection,722YgK1QgMHyu9RVy7iWYM,2019-07-05T04:01:00Z,Affection,2019-07-05,271133,45,Amber Run,0MmnmsAuQKRFpo6vJElcaU,281809,66,"indie anthem-folk,indie cafe pop,indie folk,modern rock",0.261,0.452,10,-8.48,0,0.0332,0.295,0.00136,0.147,0.131,129.301,4
Masochistic,56o8wi8BFSpeW1m8TRcQUJ,2019-07-05T04:01:00Z,Masochistic,2019-07-03,160929,49,Blithe,604wNNLUmrAmNOSEU8GfK4,1180,42,uk pop,0.858,0.449,1,-8.637,1,0.29,0.267,0,0.0954,0.321,97.93,4
Whistle (feat. Iamsu!),0qfol5ipleM1ta662mQohZ,2019-07-05T04:01:00Z,Whistle (feat. Iamsu!),2019-07-05,185685,40,Rayven Justice,0m9husdLSRyNHOuxFAr5hB,33628,52,"deep pop r&b,slow game,west coast trap",0.633,0.519,6,-7.791,1,0.151,0.272,0,0.081,0.514,89.985,4
