track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Pins & Needles - KRKS Remix,7c3Gb8vy0NDlvVrmvVDCiF,2019-08-17T20:56:13Z,Pins & Needles (KRKS Remix),2019-07-05,235135,38,888,2KOCXIEmkM6K82nL9fovWf,19433,47,"indie poptimism,modern rock",0.584,0.676,8,-6.454,1,0.0481,0.000442,0,0.259,0.196,171.943,4
Hold On To Me,5WBvm2NqOyd1aEy60ccVvc,2019-08-17T20:56:13Z,Hold On To Me,2019-05-06,200780,38,Blonde Maze,7jKdwKEJDwdloy2X6fyk9Y,1585,45,indie electro-pop,0.376,0.572,9,-7.818,1,0.0345,0.00243,0.000357,0.0816,0.337,122.0,4
Passionfruit,39D5bySreu47kb6bVb65Gi,2019-08-17T20:56:13Z,Passionfruit,2019-06-14,267528,33,Paper Idol,6dewigIOIcG6m1XGsG4Mc3,333,38,,0.762,0.626,7,-7.572,1,0.303,0.00279,0.000188,0.255,0.497,109.987,4
Into the Moment,7GFS64tqkhAy7J2iAe12ea,2019-08-17T20:56:13Z,Memories,2019-07-26,292363,35,Lstn,0OO1zgX3CUfJQwoOEBSKSp,5201,56,"chill beats,tropical house",0.633,0.764,10,-14.534,0,0.0398,0.235,0.915,0.108,0.0513,110.007,4
Crumble,3WqzI7rkURWRD1XnlhP4tz,2019-08-17T20:56:13Z,Crumble,2019-03-15,189600,46,Fairlane,3L7JnVovGbYSUmRyqhXMYO,4502,50,pop edm,0.484,0.709,7,-6.428,1,0.263,0.327,0.000469,0.133,0.27,199.908,4
"Baby, You Are Wrong",2V9Jtmhr0wPZ5fNwHaZM3t,2019-08-17T20:56:13Z,"Baby, You Are Wrong (feat. Brandon Mcdonnell)",2019-06-28,186885,40,Wave Wave,2jeqYJH4s0yEiqBpfer8s9,641,51,german dance,0.56,0.588,9,-9.975,1,0.0448,0.331,0,0.136,0.403,121.96,4
Back Together,50rBOd5DbsettwBaTvAMyX,2019-08-17T20:56:13Z,Back Together,2019-04-24,211666,46,William Black,7d5SfGXKpgS3JK8BFIq59h,17037,54,"bass trap,pop edm,traprun",0.537,0.697,1,-4.58,0,0.0385,0.132,0,0.104,0.228,144.009,4
Let Me Love You,2SDizEhJx6JyU9O6hjzxDp,2019-08-17T20:56:13Z,Let Me Love You,2017-11-17,194437,27,Keys & Copper,7rjd9A2smYVmaASUVMCUPy,733,44,"deep tropical house,tropical house",0.794,0.588,4,-7.695,1,0.0329,0.367,0.0156,0.101,0.827,119.992,4
Does It Even Matter,3P7GhBnhMVXigKm2xI71RD,2019-08-17T20:56:13Z,Follow Me,2019-02-07,240000,39,Attom,1Xq5wasmlEwC6TqCqJtP5o,11548,50,vapor soul,0.591,0.682,5,-6.546,1,0.0344,0.077,0.0831,0.104,0.0395,109.979,4
The East,0mG0tLlpThB4MAZDSgCxFl,2019-08-17T20:56:13Z,Drifting,2019-05-31,199067,31,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5674,48,"traprun,uk dance",0.561,0.524,7,-10.02,0,0.0377,0.00521,0.885,0.136,0.0391,117.906,4
