track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Booty,4W3FJapn5CD6Fnrlfj4HFe,2019-07-19T08:57:40Z,Booty,2018-10-24,173366,71,C. Tangana,5TYxZTjIPqKM8K8NuP9woO,692938,74,trap espanol,0.825,0.771,1,-4.116,1,0.0804,0.0167,2.04e-06,0.0901,0.718,102.927,4
No Lo Trates,4gqMVEJSaL5nNeKj5WmVoT,2019-07-19T08:57:40Z,No Lo Trates,2019-04-26,198453,81,Pitbull,0TnOYISbd1XYRBk9myaseg,7072832,85,"dance pop,latin,miami hip hop,pop,pop rap",0.834,0.808,11,-2.597,1,0.0542,0.0569,0.00052,0.222,0.829,104.026,4
El Chisme,0aWljNVWewwIAmIYTjH1y8,2019-07-19T08:57:40Z,El Chisme,2019-05-29,219997,57,Ana Mena,6k8mwkKJKKjBILo7ypBspl,153270,71,"latin pop,spanish pop",0.887,0.704,1,-4.281,0,0.0872,0.259,0,0.257,0.764,94.976,4
La Boca - Remix,2EEmzqzM70CybVspgM7YRT,2019-07-19T19:14:13Z,La Boca (Remix),2019-07-17,188467,60,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,1138506,82,"latin,latin pop,pop",0.691,0.773,11,-3.812,0,0.0355,0.236,0,0.329,0.85,92.992,4
Velitas,7q3NthaBqFI6s0WnAlnIvq,2019-07-19T08:57:40Z,Velitas,2019-07-12,225542,65,Darell,1TtXnWcUs0FCkaZDPGYHdf,421726,89,"latin hip hop,reggaeton flow,trap latino",0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,4
Nena,7i30q3QTeMQQlUZFgBzERX,2019-07-19T08:57:40Z,Nena,2019-06-14,156046,48,Mamacita,3zkL2oyyXDlQgxBMsGTClL,892,39,,0.706,0.83,7,-5.622,1,0.0718,0.0242,5.32e-06,0.41,0.448,100.015,4
Ella Quiere Beber - Remix,2cYnZNzFRFK0H7vSNxPsUq,2019-07-19T08:57:40Z,Ella Quiere Beber (Remix),2018-11-02,219357,40,Anuel AA,2R21vXR83lH98kGeO99Y66,6965291,93,"reggaeton flow,trap latino",0.751,0.665,8,-3.083,1,0.124,0.265,0,0.0515,0.698,95.239,4
No Te Enamores,0EJu1RBtxzldMG2peczuPv,2019-07-19T08:57:40Z,No Te Enamores,2018-12-21,183398,73,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,355500,72,"latin pop,reggaeton chileno,trap chileno",0.806,0.735,7,-4.459,0,0.0425,0.587,0.00889,0.0812,0.353,100.101,4
De Tranquilote,1IDFcb3cjkj2dhv3UaxX9b,2019-07-19T08:57:40Z,De Tranquilote,2019-06-28,177208,62,Danny Romero,30HlKUFTsqlFQsPfyv2yuM,255895,60,"dominican pop,electro latino,latin pop,spanish pop",0.682,0.669,2,-7.15,1,0.0951,0.105,0,0.071,0.889,79.929,4
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,2019-07-19T08:57:40Z,OASIS,2019-06-28,222346,88,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,14943728,97,"latin,reggaeton",0.639,0.791,10,-4.443,0,0.253,0.0275,0,0.362,0.939,92.603,4
La Romana,1khmgu0pveJbkbpbkyvcQv,2019-07-19T08:57:40Z,X 100PRE,2018-12-23,300579,77,Bad Bunny,4q3ewBCX7sLwd24euuV69X,13815306,97,"reggaeton,trap latino",0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,4
Tan Buena,6I1JuzUGxTAD0kDY65fg1s,2019-07-19T08:57:40Z,OTRA COSA,2019-05-24,225106,67,Gente De Zona,2cy1zPcrFcXAJTP0APWewL,1136601,76,"cubaton,dance pop,latin,latin hip hop,latin pop,pop,reggaeton,tropical",0.833,0.831,0,-3.799,1,0.0733,0.0436,0.000346,0.214,0.847,96.024,4
Nadie,2VRVV7cvAGPJ2EBU4FIVCz,2019-07-19T08:57:40Z,Nadie,2019-01-17,228760,65,Farruko,329e4yvIujISKGKz1BZZbO,5759344,93,"latin,reggaeton,trap latino,tropical",0.679,0.617,0,-5.328,1,0.12,0.19,0,0.0798,0.665,189.993,4
uiui,2awm3Yfzfji7nsonPMVdjI,2019-07-19T19:13:15Z,uiui,2019-07-19,175105,32,Loco Escrito,00UMLCX51uNiBzMhQKlwyQ,12652,55,swiss indie,0.788,0.892,3,-3.545,1,0.0869,0.107,1.5e-05,0.188,0.935,91.031,4
Está Rico,2wRkBumdItthjYP9XknImg,2019-07-19T08:57:40Z,Está Rico,2018-09-28,215151,72,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,3094558,81,"latin,latin pop,modern salsa,salsa,tropical",0.817,0.74,11,-4.566,0,0.283,0.266,0,0.0992,0.674,130.04,4
Pa' Llamar Tu Atención (feat. MC Bin Laden),2vEY3cNwXYxIG4fPAoN14q,2019-07-19T08:57:40Z,Pa' Llamar Tu Atención (feat. MC Bin Laden),2019-01-24,177613,66,C. Tangana,5TYxZTjIPqKM8K8NuP9woO,692938,74,trap espanol,0.884,0.738,5,-3.265,0,0.0837,0.188,0,0.0812,0.678,131.91,4
Amigos Con Derechos,2zDj4WjbNDmrRL6Z4YjjCA,2019-07-19T08:57:40Z,Amigos Con Derechos,2018-08-31,227476,62,Reik,0vR2qb8m9WHeZ5ByCbimq2,3068936,84,"latin,latin arena pop,latin pop,mexican pop,pop,reggaeton",0.686,0.807,1,-3.324,1,0.0613,0.0481,0,0.0652,0.63,183.971,4
Sin Pijama,2ijef6ni2amuunRoKTlgww,2019-07-19T08:57:40Z,Sin Pijama,2018-04-20,188560,79,Becky G,4obzFoKoKRHIphyHzJ35G3,5487049,84,"latin viral pop,pop,reggaeton",0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,4
No Me Acuerdo,00EPIEnX1JFjff8sC6bccd,2019-07-19T08:57:40Z,No Me Acuerdo,2018-06-01,217653,16,Thalía,23wEWD21D4TPYiJugoXmYb,2090738,74,"dance pop,latin,latin pop,mexican pop,pop,tropical",0.836,0.799,7,-4.247,0,0.0873,0.187,0,0.092,0.772,94.033,4
