track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Love You Too Late,52MNypbTWiwybwzhXvsPk5,2019-07-26T19:09:29Z,All of It,2018-08-17,204720,65,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,1121894,71,"contemporary country,country,country road,modern country rock",0.542,0.797,9,-4.45,0,0.0379,0.00111,0,0.0906,0.593,113.95,4
Burn Out,7yrJnekdlwWARt5lmVqJ6L,2019-07-26T19:09:29Z,On The Rocks,2017-09-22,188613,60,Midland,1DTZRmlVZBxx2wRQBtx6yi,92993,66,neo-traditional country,0.672,0.721,7,-5.557,1,0.0246,0.3,1.98e-06,0.279,0.812,99.978,4
Family Tree,1BEg6z0Ffgj3nsYT9QUSP3,2019-07-26T19:09:29Z,Family Tree,2019-01-18,210171,49,Caylee Hammack,1ok6sI97SuTRNc7Hjj7Uj9,1689,41,country pop,0.685,0.854,0,-4.611,1,0.0354,0.0153,0.00211,0.305,0.539,97.995,4
What Makes You Country,3bDXhWsPiFTHtrsMg5faL2,2019-07-26T19:09:29Z,What Makes You Country,2017-12-08,235266,66,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,4279130,80,"contemporary country,country,country road",0.513,0.949,0,-1.723,1,0.0461,0.0104,0,0.154,0.797,159.985,4
Die From A Broken Heart,24nNRmBLHHeGfLS609C0z7,2019-07-26T19:09:29Z,One Heart To Another,2019-04-26,188293,46,Maddie & Tae,34bhyY8jfKez7uKakMfy4y,401191,63,"contemporary country,country,country pop",0.6,0.518,4,-6.662,1,0.0358,0.394,0,0.276,0.474,75.988,4
Can’t Hide Red,2h8szyWmfavIbiWm0KWpB0,2019-07-26T19:09:29Z,Can't Say I Ain't Country,2019-02-15,181600,67,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,3022847,84,"contemporary country,country,country pop,country road,modern country rock",0.514,0.864,4,-3.246,0,0.0502,0.0256,0,0.103,0.471,94.927,4
Leave Her Wild,5cuYa1jn3hohHZJCGC0B7d,2019-07-26T19:09:29Z,Leave Her Wild,2019-04-26,199629,65,Tyler Rich,78eqps3BavCqe2q7GCU1VK,13150,60,"contemporary country,country pop",0.402,0.754,0,-5.268,1,0.0571,0.0394,0,0.128,0.502,173.887,4
High Horse,2U2Z1IXnmJIvlknWizFykZ,2019-07-26T19:09:29Z,Golden Hour,2018-03-30,213693,66,Kacey Musgraves,70kkdajctXSbqSMJbQO424,556441,76,"contemporary country,country dawn,dance pop",0.725,0.674,11,-5.254,0,0.0363,0.0325,3.55e-06,0.0531,0.773,120.057,4
Now You Know,0zvFpizoPkjXNuii0mYjb7,2019-07-26T19:09:29Z,Now You Know,2019-06-14,175198,57,Jon Langston,4BANbHDs1IluagTx5eRW2P,96388,61,"contemporary country,country pop,country road,modern country rock,redneck",0.475,0.932,6,-4.005,1,0.0649,0.0296,0,0.0883,0.524,148.075,4
"Woman, Amen",4YX7OBp0yoMwC6eZNNg5ky,2019-07-26T19:09:29Z,"Woman, Amen",2018-01-17,180242,11,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,1865422,74,"contemporary country,country,country road,modern country rock",0.563,0.772,5,-6.737,1,0.0593,0.00101,1.95e-05,0.214,0.394,119.909,4
