track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Woman Like Me (feat. Nicki Minaj),6rrTr2HEAzlpC4KWZxF3S1,2019-06-07T17:53:23Z,Woman Like Me (feat. Nicki Minaj),2018-10-12,228206,77,Little Mix,3e7awlrlDSwF3iM0WBjGMp,5910401,84,"dance pop,girl group,pop,post-teen pop,r&b,talent show,uk pop",0.757,0.849,5,-3.424,0,0.0536,0.173,0,0.0878,0.826,150.036,4
"Let Me Go (with Alesso, Florida Georgia Line & watt)",5Gu0PDLN4YJeW75PpBSg9p,2019-06-07T17:53:23Z,"Let Me Go (with Alesso, Florida Georgia Line & watt)",2017-09-08,174800,85,Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,4232931,84,"dance pop,pop,post-teen pop",0.663,0.708,8,-4.154,1,0.0473,0.0337,0,0.0841,0.742,103.073,4
No Sleep (feat. Bonn),1ahVFh0ViDZr8LvkEVlq3B,2019-06-07T17:53:23Z,No Sleep (feat. Bonn),2019-02-21,207094,82,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,10277055,89,"big room,edm,pop,progressive house,tropical house",0.44,0.635,11,-6.385,1,0.0326,0.129,0,0.121,0.327,128.133,4
Nobody,2qfEcCkEo5NscA9GL7ER72,2019-06-07T17:53:23Z,Nobody,2019-03-01,211040,77,Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,480622,76,"big room,dance pop,edm,electro house,pop,pop edm,tropical house,uk dance",0.673,0.687,6,-5.295,0,0.0623,0.269,0,0.181,0.524,96.964,4
Sixteen,4PkIDTPGedm0enzdvilLNd,2019-06-07T17:53:23Z,Sixteen,2019-04-12,201072,87,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,6538810,87,"dance pop,edm,electropop,metropopolis,pop,post-teen pop,r&b,tropical house",0.669,0.801,8,-5.445,1,0.136,0.268,0,0.0594,0.541,109.919,4
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,2019-06-07T17:53:23Z,Ivy To Roses (Mixtape),2019-01-18,178480,92,Mabel,1MIVXf74SZHmTIp4V4paH4,256160,83,"dance pop,pop,post-teen pop,r&b,tropical house,uk pop",0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4
REMEDY,6jreFSOTUAViWjKyzOC4Kg,2019-06-07T17:53:23Z,REMEDY,2018-08-31,190295,79,Alesso,4AVFqumd2ogHFlRbKIjp1t,2797229,81,"big room,dance pop,edm,electro house,pop,progressive electro house,tropical house",0.601,0.775,0,-4.612,1,0.0473,0.269,0,0.0883,0.483,119.964,4
Electricity (with Dua Lipa),5N4erncE7kuUccm7zEmwzk,2019-06-07T17:53:23Z,Electricity (with Dua Lipa),2018-09-06,238173,82,Silk City,2X97ZAqRKRMYFIDqtvGgGc,32142,73,"edm,house,tropical house",0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,4
Bones (feat. OneRepublic),1pfgsjmxVZhoZpeDx6POKv,2019-06-07T17:53:23Z,Bones (feat. OneRepublic),2019-01-31,205792,81,Galantis,4sTQVOfp9vEMCemLw50sbu,2579922,79,"big room,dance pop,edm,electro house,pop,tropical house",0.658,0.804,0,-5.735,1,0.0377,0.00463,0,0.178,0.508,120.047,4
"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,2019-06-07T17:53:23Z,"thank u, next",2019-02-08,190440,90,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,30346080,96,"dance pop,pop,post-teen pop",0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,4
Mama (feat. Ellie Goulding),3WDIhWoRWVcaHdRwMEHkkS,2019-06-07T17:53:23Z,What Is Love? (Deluxe),2018-11-30,189973,74,Clean Bandit,6MDME20pz9RveH9rEXvrOM,2808512,84,"dance pop,edm,pop,post-teen pop,tropical house,uk dance,uk funky",0.737,0.714,1,-6.138,0,0.0367,0.225,3.79e-06,0.267,0.608,102.046,4
The Way I Am,5Co8mnbtshK44Uh96aHxdu,2019-06-07T17:53:23Z,The Way I Am,2018-05-03,186080,13,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,6717729,84,"dance pop,pop,post-teen pop,viral pop",0.755,0.769,10,-5.658,0,0.186,0.314,2.38e-06,0.0628,0.642,114.966,4
IDGAF,76cy1WJvNGJTj78UqeA5zr,2019-06-07T17:53:23Z,Dua Lipa (Deluxe),2017-06-02,217946,83,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,11754622,89,"dance pop,pop,post-teen pop,uk pop",0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4
Colour,7haQE5nOcxwk0HXahP0aV3,2019-06-07T17:53:23Z,Colour,2018-06-01,201420,64,MNEK,7uMh23xWiuR7zsNkuNcm2G,178436,71,"house,tropical house,uk contemporary r&b,uk pop",0.683,0.782,0,-2.989,1,0.0497,0.408,0,0.236,0.673,100.954,4
Never Really Over,5PYQUBXc7NYeI1obMKSJK0,2019-06-07T17:53:23Z,Never Really Over,2019-05-31,223523,87,Katy Perry,6jJ0s89eD6GaHleKKya26X,13040702,88,"dance pop,pop,post-teen pop",0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,4
So Am I,0uUNN1nSoUx1A4fkDCWDQ7,2019-06-07T17:53:23Z,So Am I,2019-03-07,184295,90,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,371319,85,"dance pop,pop,post-teen pop",0.684,0.677,6,-4.034,1,0.0464,0.0754,0,0.133,0.595,130.141,4
Remind Me to Forget,5sIx4BlfYGuZeSLF40N9GH,2019-06-07T17:53:23Z,Remind Me to Forget,2018-03-16,217286,78,Kygo,23fqKkggKUBHNkbKtXEls4,4944905,90,"edm,pop,tropical house",0.685,0.508,0,-6.4,1,0.0987,0.193,0,0.139,0.315,99.063,4
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1WSGTYKLEpKfNQYYW5Oymt,2019-06-07T17:53:23Z,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",2019-02-28,158027,86,benny blanco,5CiGnKThu5ctn9pBxv7DGa,261676,84,"dance pop,pop,tropical house",0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4
Easier,4tNXntkAzQ5A2dfYRYGIIQ,2019-06-07T17:53:23Z,Easier,2019-05-23,157492,87,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,4690293,88,"boy band,dance pop,pop,post-teen pop",0.648,0.433,2,-5.533,0,0.147,0.496,0,0.0996,0.614,87.997,4
All The Lies (with Felix Jaehn & The Vamps),4Cy5f4JsH1yoeGks7FnoHw,2019-06-07T17:53:23Z,All The Lies (with Felix Jaehn & The Vamps),2019-03-15,179456,72,Alok,0NGAZxHanS9e0iNHpR8f2W,5687743,79,"brazilian edm,electro house,pop nacional",0.611,0.835,6,-4.107,1,0.139,0.167,0,0.107,0.672,102.023,4
No New Friends,3Y7a0typ6ik1KscmebXd6D,2019-06-07T17:53:23Z,No New Friends,2019-03-14,175823,66,Sia,5WUlDfRSoLAfcVSX1WnrxN,12235259,89,"australian dance,australian pop,pop",0.724,0.702,7,-4.622,1,0.0429,0.0648,0.000256,0.121,0.688,106.044,4
Talk,4HYNtH7n3TrbbtRa94sA0K,2019-06-07T17:53:23Z,Talk,2018-07-06,190346,8,Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,1322900,82,"boy band,dance pop,pop,post-teen pop,teen pop",0.795,0.7,6,-5.221,0,0.107,0.0588,0,0.0977,0.798,120.002,4
Hurt Somebody,2vQFU89Ax4ZXdNFPHoGuds,2019-06-07T17:53:23Z,Hurt Somebody,2018-01-12,168640,18,Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,112200,73,"australian pop,electropop,folk-pop,indie cafe pop,modern rock,neo mellow,pop",0.627,0.562,1,-5.133,1,0.31,0.36,0,0.252,0.467,114.945,4
All I Am,5GNjiM8jZCgbqjHklAcT9e,2019-06-07T17:53:23Z,Always In Between (Deluxe),2018-10-12,219040,62,Jess Glynne,4ScCswdRlyA23odg9thgIO,1563076,83,"dance pop,pop,post-teen pop,tropical house,uk pop",0.755,0.682,0,-4.799,1,0.0339,0.0265,0,0.189,0.498,122.049,4
365,2XWjPtKdi5sucFYtVav07d,2019-06-07T17:53:23Z,365,2019-02-14,181899,81,Zedd,2qxJFvFYMEDqd7ui6kSAcq,4361787,86,"complextro,dance pop,edm,electro house,german techno,pop,post-teen pop,tropical house",0.745,0.693,2,-5.479,0,0.034,0.339,0,0.123,0.248,98.039,4
Born To Be Yours,0kHyKhJMukHEPfeh8s7rdM,2019-06-07T17:53:23Z,Born To Be Yours,2018-06-15,193320,79,Kygo,23fqKkggKUBHNkbKtXEls4,4944905,90,"edm,pop,tropical house",0.688,0.688,3,-5.84,1,0.0357,0.3,0,0.0982,0.451,114.011,4
Connection,3T4UodGkfZObJ43RtA5KFU,2019-06-07T17:53:23Z,Connection,2018-06-26,148459,73,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,7686336,86,"dance pop,piano rock,pop,pop rap,pop rock,post-teen pop",0.611,0.602,5,-4.89,1,0.0437,0.000837,0,0.112,0.624,168.154,4
Delicate,6NFyWDv5CjfwuzoCkw47Xf,2019-06-07T17:53:23Z,reputation,2017-11-10,232253,78,Taylor Swift,06HL4z0CvFAxyc27GXpf02,20250493,92,"dance pop,pop,post-teen pop",0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4
As Long As I'm With You,3u3CzBYyOGIr7AqbB8Fh9n,2019-06-07T17:53:23Z,As Long As I'm With You,2018-12-07,188148,56,OMI,5MouCg6ta7zAxsfMEbc1uh,456033,72,"dance pop,tropical house",0.656,0.777,9,-2.931,1,0.186,0.205,0,0.332,0.686,102.065,4
I'll Be There,73FebDuELlAEinHw1xWJCZ,2019-06-07T17:53:23Z,Always In Between (Deluxe),2018-10-12,194386,62,Jess Glynne,4ScCswdRlyA23odg9thgIO,1563076,83,"dance pop,pop,post-teen pop,tropical house,uk pop",0.627,0.858,7,-3.116,1,0.0394,0.0288,0,0.199,0.399,100.074,4
