track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
South Beach,4GQVsXO7jkxg43UmAd1Tbb,2019-05-24T09:55:12Z,South Beach,2018-10-12,201951,63,Vicetone,0daugAjUgbJSqdlyYNwIbT,257080,70,"big room,catstep,dance pop,edm,electro house,pop,pop edm,progressive electro house,tracestep,tropical house",0.501,0.887,1,-3.941,0,0.0424,0.0303,2.64e-05,0.114,0.336,123.052,4
Head Over Heels - James Roe Remix,11dhySFZw0ZslqkOYnPqak,2019-05-24T09:55:12Z,Head Over Heels (James Roe Remix),2019-02-22,184003,53,Sultan + Shepard,14Tg9FvbNismPR1PJHxRau,32725,63,"big room,canadian electronic,deep big room,deep house,deep tropical house,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.67,0.81,11,-4.737,0,0.0497,0.00164,0.0257,0.633,0.323,123.992,4
The Beat,3b0cJPguhWOh2hjY6Lu192,2019-05-24T09:55:12Z,The Beat,2018-07-23,162187,69,Mike Williams,3IpvVrP3VLhruTmnququq7,182050,74,"big room,deep big room,edm,electro house,future house,house,pop edm,progressive electro house,progressive house,tropical house",0.563,0.954,7,-1.835,0,0.0283,0.119,0.168,0.27,0.788,128.014,4
Distance,2vMeBPjULSBy2kY2f9ocAj,2019-05-24T09:55:12Z,Distance,2019-01-25,168000,60,Nicky Romero,5ChF3i92IPZHduM7jN3dpg,1603951,72,"big room,dance pop,deep big room,edm,electro house,pop,pop edm,progressive electro house,progressive house,tropical house",0.685,0.902,5,-2.778,0,0.0429,0.016,5.01e-06,0.147,0.472,104.979,4
This Is Love,4xx4xYffuHfFKsCW6s2KnH,2019-05-24T09:55:12Z,This Is Love,2018-08-31,191241,63,Hardwell,6BrvowZBreEkXzJQMpL174,2846397,76,"big room,dance pop,deep big room,dutch house,edm,electro house,pop,progressive electro house,progressive house,tropical house",0.543,0.867,3,-4.394,0,0.056,0.0151,0.00021,0.2,0.316,128.017,4
Anthem (We Love House Music),7uObfbegIGow74NAVBCnRV,2019-05-24T09:55:12Z,Anthem (We Love House Music),2018-06-08,157024,26,Don Diablo,1l2ekx5skC4gJH8djERwh1,1336069,77,"big room,deep big room,edm,electro house,future house,pop,progressive electro house,progressive house,tropical house",0.67,0.968,8,-2.515,0,0.056,0.0778,0.209,0.317,0.399,125.991,4
Wait For Me,6laq4MxNrh2ZKZGLhB7G0V,2019-05-24T09:55:12Z,Wanderlust,2018-12-07,217142,57,Steve Brian,4xSQ9zt3zGyyiCXazv4mhf,3506,56,progressive house,0.465,0.739,10,-7.786,1,0.0648,0.00987,1.88e-06,0.373,0.0652,125.994,4
White Lies - Guy Arthur Remix,1FoMWISq2KNqKappkrG5Yo,2019-05-24T09:55:12Z,White Lies (The Remixes),2018-03-16,210000,56,The Him,5WdqBAQhGFCrZvBKXiPIu7,52622,65,"big room,deep house,deep tropical house,edm,electro house,house,pop,pop edm,tropical house,uk dance",0.656,0.896,9,-4.461,0,0.0936,0.00428,0.000137,0.192,0.506,128.026,4
Rise (ft. Matluck) - Thomas Gold Remix,24fghf9YPlSHoWKNHign8p,2019-05-24T09:55:12Z,Rise (ft. Matluck) [Thomas Gold Remix],2018-10-10,225937,52,Nicky Romero,5ChF3i92IPZHduM7jN3dpg,1603951,72,"big room,dance pop,deep big room,edm,electro house,pop,pop edm,progressive electro house,progressive house,tropical house",0.501,0.784,7,-4.292,0,0.0417,0.0071,0.000257,0.155,0.216,128.052,4
Grapevine,6EXl6ZF6rXm6qCsKeizJ1b,2019-05-24T09:55:12Z,Grapevine,2018-10-26,150967,32,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4344109,82,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.714,0.828,3,-4.663,1,0.0598,0.00514,0.154,0.32,0.208,124.034,4
