track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
No Guidance (feat. Drake),7FEwp8BavoEVE3AnxJDchc,2019-06-21T03:02:00Z,No Guidance (feat. Drake),2019-06-08,260640,88,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,8844879,93,"dance pop,pop,pop rap,r&b,rap",0.698,0.45399999999999996,1.0,-6.756,0.0,0.151,0.12300000000000001,0.0,0.155,0.13699999999999998,92.932,4.0
That's Life (feat. Mac Miller & Sia),5h0Jgt873QtgL6nJRBGfT6,2019-06-21T03:02:00Z,That's Life (feat. Mac Miller & Sia),2019-06-20,202390,69,88-Keys,6RedK3o51NbUJuJxXlT4kj,7811,58,alternative hip hop,0.525,0.774,9.0,-4.532,1.0,0.24100000000000002,0.24,1.07e-06,0.495,0.526,154.192,4.0
Must Have Been The Wind,1PsMieVYFXrSeXMxuE2SbG,2019-06-21T03:02:00Z,Must Have Been The Wind,2019-06-13,179299,73,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,620224,83,pop,0.5920000000000001,0.475,7.0,-11.09,1.0,0.0727,0.8220000000000001,0.0009689999999999999,0.122,0.369,178.093,4.0
"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",3y3brCCecHC3Db18aIOnny,2019-06-21T03:02:00Z,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2019-04-19,215315,89,Kygo,23fqKkggKUBHNkbKtXEls4,5014160,90,"edm,pop,tropical house",0.591,0.705,9.0,-6.519,0.0,0.079,0.381,0.00011599999999999999,0.131,0.27,121.79899999999999,4.0
Look What You're Doing To Me,7uw5Izi23XZCHQNSaG7j1N,2019-06-21T03:02:00Z,Look What You're Doing To Me,2019-06-11,240200,66,BANKS,2xe8IXgCTpwHE3eA9hTs4n,779255,70,"alternative r&b,dance pop,electropop,indie poptimism,indie r&b,indietronica,pop,r&b,tropical house,vapor soul",0.599,0.608,8.0,-4.784,1.0,0.0334,0.539,0.0,0.102,0.6579999999999999,91.99799999999999,4.0
Stay (Don't Go Away) [feat. Raye],4YhN72dRYL2Z3MsaKyT7rS,2019-06-21T03:02:00Z,Stay (Don't Go Away) [feat. Raye],2019-05-09,185942,81,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,18993825,91,"dance pop,edm,pop",0.669,0.797,9.0,-5.68,0.0,0.0624,0.259,0.0,0.19899999999999998,0.552,119.865,4.0
One Touch,5EKiBMhzRLALeGDPdoAKkQ,2019-06-21T03:02:00Z,One Touch,2019-05-24,197875,79,Jess Glynne,4ScCswdRlyA23odg9thgIO,1594083,84,"dance pop,pop,post-teen pop,tropical house,uk pop",0.6859999999999999,0.693,0.0,-6.245,0.0,0.131,0.32899999999999996,0.0,0.136,0.6990000000000001,124.206,4.0
Bounce Back,5KPKjcE2trO2hBWRzkb2Mo,2019-06-21T03:02:00Z,Bounce Back,2019-06-14,160551,77,Little Mix,3e7awlrlDSwF3iM0WBjGMp,5996159,85,"dance pop,girl group,pop,post-teen pop,r&b,talent show,uk pop",0.7809999999999999,0.8540000000000001,10.0,-4.115,0.0,0.07400000000000001,0.0263,0.00021600000000000002,0.344,0.41,103.021,4.0
MEGATRON,1ZDmxwg7Lywlx68b7SsJjj,2019-06-21T03:02:00Z,MEGATRON,2019-06-21,190746,70,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,15487066,92,"dance pop,hip pop,pop,pop rap,post-teen pop,r&b",0.887,0.64,1.0,-3.128,1.0,0.256,0.126,9.120000000000001e-05,0.109,0.777,93.965,4.0
Runaway,7BuSE9uTIw931wtZYzvZcQ,2019-06-21T03:02:00Z,Runaway,2019-06-21,200693,68,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,7437835,90,colombian pop,0.7559999999999999,0.851,2.0,-3.33,1.0,0.0674,0.0336,0.0,0.126,0.934,75.014,4.0
ME! (feat. Brendon Urie of Panic! At The Disco),4Sib57MmYGJzSvkW84jTwh,2019-06-21T03:02:00Z,ME!,2019-04-26,193040,83,Taylor Swift,06HL4z0CvFAxyc27GXpf02,20594646,94,"dance pop,pop,post-teen pop",0.614,0.8390000000000001,0.0,-4.143,1.0,0.0702,0.0291,0.0,0.11199999999999999,0.657,182.123,4.0
Crown,1hxE8xAp7CrBsdpiRpiWFy,2019-06-21T03:02:00Z,Crown,2019-06-21,213463,63,Stormzy,2SrSdSvpminqmStGELCSNd,858598,80,grime,0.542,0.581,9.0,-5.687,1.0,0.159,0.701,1.02e-06,0.0741,0.0857,108.90899999999999,4.0
Glad He's Gone,6aIAuKNU8JlVaTmoCYYN6U,2019-06-21T03:02:00Z,Glad He's Gone,2019-05-31,196348,76,Tove Lo,4NHQUGzhtTLFvgF5SZesLK,2023957,81,"dance pop,electropop,metropopolis,pop,post-teen pop,r&b,swedish electropop,swedish pop,swedish synthpop",0.795,0.595,1.0,-8.073,1.0,0.0698,0.0823,0.0,0.128,0.502,91.025,4.0
Doin' Time,0cLS7FslBJgsuWwJNRnPWB,2019-06-21T03:02:00Z,Doin' Time,2019-05-17,201996,80,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,8374186,86,"dance pop,electropop,pop",0.621,0.6920000000000001,7.0,-5.837000000000001,0.0,0.0435,0.336,0.000458,0.0877,0.446,144.968,4.0
Outta My Head (with John Mayer),09oZ9eXQ2fo6YDrPzJqAoP,2019-06-21T03:02:00Z,Free Spirit,2019-04-05,177066,84,Khalid,6LuN9FCkKOj5PcnpouEgny,6941015,97,pop,0.7290000000000001,0.545,0.0,-7.818,1.0,0.0316,0.0174,0.00027400000000000005,0.369,0.514,103.012,4.0
Açaí Bowl,5M3KOe4FGUidvRDUbFFdFk,2019-06-21T03:02:00Z,Açaí Bowl,2019-06-07,177400,68,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,92643,79,alternative pop rock,0.687,0.439,2.0,-8.347000000000001,1.0,0.0426,0.502,0.000367,0.109,0.35200000000000004,91.97200000000001,4.0
Paradise,7njKgVl3AnLflRad38o7AG,2019-06-21T03:02:00Z,Paradise,2019-04-04,169038,89,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,1649354,87,"dance pop,pop,post-teen pop",0.8440000000000001,0.644,11.0,-6.273,0.0,0.0479,0.0828,0.0,0.113,0.591,122.061,4.0
