track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Talk,0rTV5WefWd1J3OwIheTzxM,2019-06-07T08:14:56Z,Talk,2019-02-07,197487,88,Khalid,6LuN9FCkKOj5PcnpouEgny,6682101,97,pop,0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,4
Win You Over (feat. Soak),7piA9DxQTCKwxXWOOK7zXZ,2019-06-07T08:14:56Z,Win You Over (feat. Soak),2019-03-29,209490,58,Whethan,0vqJkZ0RpLZixt3lTmD8vP,125935,72,"edm,electronic trap,electropop,indie electro-pop,indie poptimism,pop,pop edm,tropical house,vapor soul,vapor twitch",0.807,0.749,0,-5.519,1,0.0833,0.00488,5.17e-06,0.439,0.664,118.008,4
She Don't,0acofw3Kg9CvVycuEaf5Fv,2019-06-07T08:14:56Z,She Don't,2019-03-02,194403,39,Sondai,7fqqJ0Awa5H2HKjrxlbvaX,1359,37,,0.917,0.463,5,-7.169,0,0.309,0.244,0,0.0774,0.925,95.992,4
Patience,2drEUEg0TYQR6dDEHkpuPE,2019-06-07T08:14:56Z,Patience,2019-03-22,292267,74,Tame Impala,5INjqkS1o8h1imAzPqGZBb,2503750,82,"australian psych,neo-psychedelic,psychedelic rock",0.546,0.859,1,-5.966,1,0.0306,0.00223,0.000947,0.0529,0.645,99.965,4
Control,578fWB0aWOweIa6Up3sN14,2019-06-07T08:14:56Z,Control,2019-03-09,222385,35,Justus West,1Rr0QwTQSGjUCpYFfXqnWO,785,27,,0.643,0.349,4,-13.495,1,0.0859,0.364,0,0.109,0.445,108.605,4
Small,6K62MSTyiypZ4072Iz6Cd2,2019-06-07T08:14:56Z,Small,2019-03-22,190731,38,Sonn,1VURTzU1i6o1agHFXs3V4E,6504,55,,0.619,0.399,2,-9.236,1,0.0343,0.351,0.000415,0.156,0.0421,122.953,3
NsfW - DRKTMS Remix,3PA8M2alFWVw2WUIuACYRv,2019-06-07T08:14:56Z,NsfW,2018-11-14,224165,49,GOLDA,11AtYLKRQiLvNNNQwke7eN,1132,39,,0.756,0.494,1,-8.905,0,0.355,0.503,0,0.402,0.381,107.039,4
CHANCES,439X8jGytErRiPnaoUJHju,2019-06-07T08:14:56Z,NOTHIN LIKE U / CHANCES,2018-11-30,218200,65,KAYTRANADA,6qgnBH6iDM91ipVXv28OMu,471727,71,"alternative r&b,escape room,lgbtq+ hip hop",0.835,0.527,7,-7.272,0,0.128,0.204,0.000423,0.283,0.611,106.003,4
Leave My Home,3XnhFQRvNH5LyR9fBKjjh7,2019-06-07T08:14:56Z,Leave My Home,2019-03-08,221772,57,FKJ,2FwDTncULUnmANIh7qKa5z,498879,72,filter house,0.773,0.521,5,-8.921,0,0.0642,0.764,0.29,0.0811,0.879,157.959,4
First Conversation,4ULRAADjk0BihdyHPzYPfl,2019-06-07T08:14:56Z,Talking with Crayons,2019-03-15,147178,26,dné,65lDioVoAjIBR4S1yYL8Bf,9514,42,czech electronic,0.357,0.315,1,-14.33,0,0.036,0.485,0.587,0.302,0.0673,100.924,3
Promethium Reprise,756q3h0obXIjCZ5vksqwOR,2019-06-07T08:14:56Z,Nocturne Reprise,2019-05-22,243050,33,ylxr,5vVyWmLFzqYJph1MThgf5d,225,42,,0.781,0.782,6,-8.247,0,0.124,0.496,0.863,0.568,0.357,118.004,4
DGAF - DKVPZ Remix,7ATQueAs8QnJz0y6XsVhds,2019-06-07T08:14:56Z,Otherland: Remixes,2019-02-13,220145,37,Noah Slee,2inX1svE5swPuIBIJdrFyo,24376,54,"alternative r&b,vapor soul",0.571,0.536,9,-8.268,0,0.0976,0.381,0.0472,0.0806,0.529,83.847,5
paranoia ??? - Remix,4qhpmaAwOP4R59YrNpVRin,2019-06-07T08:14:56Z,paranoia ??? (Remix),2019-01-11,202458,41,Yui,0r2iitlIO7Ogaxqy1DErUg,274,30,,0.584,0.479,6,-10.412,1,0.0753,0.599,0.854,0.535,0.136,81.728,4
omokage.,0p3qc7N93wst5tEUBcLvUi,2019-06-07T08:14:56Z,omokage.,2019-02-01,265181,42,snctm.,0N9VAxuKTAu0yAGwhIbyfg,341,31,,0.824,0.529,6,-7.683,0,0.0734,0.376,0.856,0.0941,0.429,124.018,4
Nothin' Nothing,5BkSHNzhMRW4mQoEMQeSBT,2019-06-07T08:14:56Z,Virtues,2018-10-11,146601,32,Feiertag,1GLnhRhNDXOofP7IlDxT5q,1304,36,,0.813,0.74,0,-6.509,1,0.0959,0.088,0,0.0987,0.896,133.949,4
+,4SrUyABJsDJ93No5WEHLJi,2019-06-07T08:14:56Z,+,2019-03-01,178008,47,VICTOR!,6Ib0Di9b3kMxw9yD0DAyAC,17397,54,bedroom pop,0.3,0.0461,6,-14.846,1,0.0408,0.758,6.67e-06,0.143,0.151,177.791,4
GOOODBYE FOREVER - Instupendo Remix,7yiBsnAMR8FiAYV2e1YcGb,2019-06-07T08:14:56Z,GOOODBYE RMX,2018-12-07,197247,42,sakehands,1GNuumO9mu72hz4nwjEa9D,1486,39,,0.768,0.6,7,-10.322,1,0.0612,0.71,0.552,0.0738,0.215,93.979,4
Surface Tension,2eVlRLaDWJjlNvQkeRbBqk,2019-06-07T08:14:56Z,Surface Tension,2018-10-25,266679,41,Tomos,4Y1tn3YmnjLxDhLOKyxK1Y,462,30,,0.812,0.651,6,-13.533,1,0.0625,0.0519,0.0469,0.0764,0.72,115.982,4
