track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Throwing Stones,4mZ4NSQU2b7TB8L57aQ40U,2019-06-01T13:07:05Z,Glass Houses,2019-03-08,181714,31,Tim Schaufert,3PThWtcE0CEi5IUmfgTvrC,5732,51,"chillstep,wave",0.447,0.602,6,-10.289,0,0.0559,0.201,0.0749,0.206,0.0422,139.995,4
Higher than the moon,3WH8HT3N02YkyQklmgqRDW,2019-06-01T13:07:05Z,Higher than the moon,2018-12-03,211750,39,Trove,66tyfeU6ZerzudGCX9mXcg,2372,57,,0.607,0.532,9,-8.112,0,0.0526,0.641,0.00756,0.114,0.199,120.035,4
Eyes,61jdfQE6tyDHQS6tBzfEn0,2019-06-01T13:07:05Z,Eyes,2018-08-10,185030,47,Ambar Lucid,4nzV0hThyodYzrwksnS86G,14751,54,bedroom pop,0.498,0.393,6,-5.912,1,0.0273,0.89,2.71e-06,0.132,0.227,89.718,4
Never Let Me Go,0rdHjzymtSbLRBkyUPmdcB,2019-06-01T13:07:05Z,Never Let Me Go,2018-11-29,181333,38,Attom,1Xq5wasmlEwC6TqCqJtP5o,10020,53,,0.513,0.842,4,-5.605,1,0.0628,0.087,0.00683,0.16,0.158,180.126,4
All I See,0rXbPJ55yI57lGPLkLulRX,2019-06-01T13:07:05Z,All I See,2018-10-05,207702,43,Portair,5eNDu0xRakAeO0Za8pRIuG,433,38,,0.542,0.401,2,-10.282,1,0.0455,0.842,1.33e-06,0.0829,0.342,149.833,4
je pense,5dPV6CUb5q1dGUEu7dzCla,2019-06-01T13:07:05Z,je pense,2018-06-30,180000,41,pura solis,0GTfNaJPozd7TwGc2rRH6L,137,30,,0.786,0.669,6,-8.634,1,0.043,0.071,0.0173,0.11,0.17,120.017,4
Ghost,2ht6wzihpLBOL9HoJ5MtBA,2019-06-01T13:07:05Z,Ghost,2019-01-14,207731,36,MKJ,2mdhxkqoWFBLtEC5FRkMD0,2346,37,finnish edm,0.688,0.733,2,-5.654,0,0.0363,0.191,0.00239,0.207,0.231,95.986,4
Honesty,5dXI2NV7X2c4anyLFbQdEX,2019-06-01T13:07:05Z,Honesty,2018-07-12,191000,77,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,111414,73,"bedroom soul,indie r&b,pop",0.616,0.204,6,-11.421,0,0.0331,0.919,0,0.106,0.419,79.826,4
Santa Monica,1YiKlcyrlrwFykA0tjUdVl,2019-06-01T13:07:05Z,Santa Monica,2018-11-09,166486,41,offrami,733pYGuQ9xwCh15uK2VWT1,2992,54,"deep tropical house,tropical house",0.828,0.542,9,-8.241,1,0.0464,0.0784,7.75e-05,0.121,0.675,111.043,4
Golden Hour,3jDBCulSFS0LYPtwmHzsj6,2019-06-01T13:07:05Z,Golden Hour,2018-07-04,181818,46,Attom,1Xq5wasmlEwC6TqCqJtP5o,10020,53,,0.544,0.578,7,-8.051,1,0.0292,0.0233,0.46,0.149,0.0778,98.98,4
