track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Who Do You Love,11cDEev79fPKi6uJCjUhu8,2019-05-17T22:40:13Z,Who Do You Love,2019-02-07,226746,77,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12126622,90,"edm,electropop,pop,tropical house",0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,4
Chlorine - Alt Mix,3ZQgFtjJtmvUZZ8K5OBqIN,2019-05-17T22:40:13Z,Chlorine (Alt Mix),2019-02-08,191140,61,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,12867551,88,"pop punk,rock",0.747,0.743,10,-5.814,0,0.0443,0.0587,0.0164,0.364,0.672,90.035,4
This Feeling (feat. Kelsea Ballerini),15kQGEy89K8deJcZVFEn0N,2019-05-17T22:40:13Z,Sick Boy...This Feeling,2018-09-18,199226,32,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12126622,90,"edm,electropop,pop,tropical house",0.575,0.571,1,-7.906,1,0.0439,0.0558,0,0.0912,0.449,105.049,4
Bad Liar,2RSHsoi04658QL5xgQVov3,2019-05-17T22:40:13Z,Origins (Deluxe),2018-11-09,260773,88,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,18682307,91,"modern rock,rock",0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,4
Love Someone,3id2EVGKc3eFAMn9nFnB0r,2019-05-17T22:40:13Z,3 (The Purple Album),2018-10-26,205440,73,Lukas Graham,25u4wHJWxCA9vO0CzxAbK7,1230728,78,"danish pop,pop,scandipop",0.538,0.409,9,-6.581,0,0.0505,0.172,0,0.11,0.265,171.838,4
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,2019-05-17T22:40:13Z,MIA (feat. Drake),2018-10-11,210367,89,Bad Bunny,4q3ewBCX7sLwd24euuV69X,12548541,94,"reggaeton,trap latino",0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4
Shape of You,7qiZfU4dY1lWllzX7mPBI3,2019-05-17T22:40:13Z,÷ (Deluxe),2017-03-03,233712,86,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,44100175,94,"pop,uk pop",0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,2019-05-17T22:40:13Z,Promises (with Sam Smith),2018-08-17,213309,86,Calvin Harris,7CajNmpbOovFoOoasH2HaY,16595652,90,"edm,electro house,house,pop,progressive house,uk dance",0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4
Without Me,5p7ujcrUXASCNwRaWNHR1C,2019-05-17T22:40:13Z,Without Me,2018-10-04,201660,92,Halsey,26VFTg2z8YR0cCuwLzESi2,6168539,92,"dance pop,electropop,etherpop,indie poptimism,pop,post-teen pop",0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4
Better To Lie (with Jesse & Swae Lee),61sqsOPon94ecMskeEXwev,2019-05-17T22:40:13Z,Better To Lie (with Jesse & Swae Lee),2018-11-30,176055,62,benny blanco,5CiGnKThu5ctn9pBxv7DGa,240675,84,"dance pop,electropop,pop,tropical house",0.758,0.602,10,-7.909,0,0.094,0.0376,4.77e-06,0.111,0.519,155.038,4
"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,2019-05-17T22:40:13Z,"thank u, next",2019-02-08,190440,92,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,29290963,97,"dance pop,pop,post-teen pop",0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,4
Cool,3QmolSZqjjLksTUvZJ6pPS,2019-05-17T22:40:13Z,Cool,2019-04-05,167120,85,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2168600,86,"boy band,dance pop,pop,post-teen pop",0.681,0.603,0,-5.533,1,0.0458,0.0105,0,0.159,0.643,79.007,4
Last Hurrah,0i0wnv9UoFdZ5MfuFGQzMy,2019-05-17T22:40:13Z,Last Hurrah,2019-02-15,150333,84,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,3579947,87,"dance pop,electropop,pop,post-teen pop",0.514,0.618,11,-4.585,0,0.0317,0.175,0,0.117,0.401,84.259,4
Titanium (feat. Sia),2dOTkLZFbpNXrhc24CnTFd,2019-05-17T22:40:13Z,Nothing But the Beat Ultimate,2011-08-26,245040,63,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,18585937,90,"dance pop,edm,pop",0.602,0.796,0,-3.657,0,0.103,0.0682,0.12,0.15,0.265,126.06,4
New Rules,6tF92PMv01Ug9Dh8Rmy6nH,2019-05-17T22:40:13Z,Dua Lipa,2017-06-02,209320,59,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,11371100,88,"dance pop,pop,post-teen pop,uk pop",0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4
Sweet but Psycho,25sgk305KZfyuqVBQIahim,2019-05-17T22:40:13Z,Sweet but Psycho,2018-08-17,187436,92,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,326420,85,"dance pop,pop,post-teen pop",0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,4
Ride,2Z8WuEywRWYTKe1NybPQEW,2019-05-17T22:40:13Z,Blurryface,2015-05-15,214506,81,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,12867551,88,"pop punk,rock",0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
